datetime,No. case,temp,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,solarenergy
2017-08-20,51.0,28.185714285714287,78.98571428571428,6.486857142857143,7.142857142857143,15.842857142857143,162.87142857142857,1009.4428571428572,13.871428571428572
2017-08-27,33.0,28.842857142857145,75.85714285714286,1.9502857142857144,6.547142857142857,18.8,164.70000000000002,1008.1142857142858,14.799999999999999
2017-09-03,40.0,28.928571428571427,75.88571428571429,0.8372857142857143,4.762857142857143,16.62857142857143,146.35714285714286,1009.3285714285714,17.014285714285716
2017-09-10,53.0,28.657142857142855,78.3,5.912,10.715714285714286,18.885714285714283,167.14285714285714,1009.3000000000001,17.514285714285712
2017-09-17,58.0,28.957142857142856,76.97142857142856,5.692428571428572,6.547142857142857,14.214285714285714,190.28571428571428,1009.6,14.957142857142857
2017-09-24,39.0,28.214285714285715,78.07142857142857,5.832571428571428,11.308571428571428,16.585714285714285,190.52857142857144,1010.2142857142857,17.271428571428572
2017-10-01,51.0,28.400000000000002,78.55714285714285,1.939857142857143,9.522857142857143,16.885714285714286,199.65714285714284,1009.7571428571429,14.0
2017-10-08,55.0,27.914285714285715,81.35714285714286,5.6254285714285714,8.928571428571429,17.514285714285712,187.20000000000002,1008.7428571428571,17.1
2017-10-15,62.0,28.97142857142857,75.72857142857143,6.982571428571428,9.522857142857143,15.6,235.35714285714286,1007.4714285714286,13.357142857142858
2017-10-22,77.0,30.428571428571427,69.57142857142857,0.07442857142857141,1.1914285714285715,15.614285714285714,199.62857142857143,1009.6857142857143,13.485714285714286
2017-10-29,62.0,28.157142857142855,80.54285714285713,5.6971428571428575,7.1414285714285715,13.1,109.41428571428571,1010.3000000000001,12.542857142857143
2017-11-05,44.0,28.071428571428573,80.08571428571429,2.7911428571428574,8.332857142857142,11.685714285714285,231.47142857142856,1007.6428571428571,9.62857142857143
2017-11-12,50.0,27.2,85.05714285714285,17.469857142857144,11.311428571428573,13.757142857142856,174.4,1007.9,11.928571428571429
2017-11-19,24.0,28.04285714285714,81.31428571428572,12.063571428571427,8.334285714285715,13.414285714285715,243.82857142857142,1008.1,14.6
2017-11-26,37.0,27.585714285714285,82.77142857142857,4.472714285714285,10.120000000000001,14.185714285714285,206.17142857142858,1007.9285714285714,11.328571428571427
2017-12-03,33.0,28.414285714285715,77.75714285714285,3.0184285714285717,7.144285714285715,13.12857142857143,229.57142857142858,1006.7285714285715,11.614285714285714
2017-12-10,40.0,27.900000000000002,80.14285714285714,7.863571428571428,7.735714285714286,15.942857142857141,78.2,1009.1285714285714,10.142857142857142
2017-12-17,51.0,27.24285714285714,82.38571428571429,19.08985714285714,8.334285714285715,20.37142857142857,20.11428571428571,1011.0285714285714,10.542857142857143
2017-12-24,66.0,27.785714285714285,75.10000000000001,7.868571428571428,5.952857142857143,22.82857142857143,154.15714285714284,1009.5428571428572,16.785714285714285
2017-12-31,83.0,27.228571428571428,83.32857142857142,14.088,13.094285714285714,17.357142857142858,19.642857142857142,1008.5428571428572,13.442857142857141
2018-01-07,68.0,26.599999999999998,86.65714285714286,17.50042857142857,10.120000000000001,15.314285714285715,77.95714285714287,1008.0,9.62857142857143
2018-01-14,54.0,24.885714285714283,87.55714285714285,19.72585714285714,22.617142857142856,17.7,293.40000000000003,1010.9714285714286,6.728571428571428
2018-01-21,45.0,27.2,79.04285714285713,3.5438571428571426,5.355714285714286,20.985714285714288,112.60000000000001,1008.3285714285714,15.6
2018-01-28,48.0,27.542857142857144,80.41428571428571,4.407285714285714,6.547142857142857,17.557142857142857,58.74285714285714,1007.1,14.085714285714285
2018-02-04,50.0,27.642857142857142,78.55714285714285,7.353285714285714,6.548571428571429,27.314285714285717,70.91428571428571,1010.3285714285714,16.185714285714287
2018-02-11,28.0,26.87142857142857,71.35714285714286,0.0,0.0,29.714285714285715,28.842857142857145,1011.7857142857143,17.3
2018-02-18,38.0,27.74285714285714,74.7,0.25457142857142856,1.7871428571428571,25.457142857142856,34.91428571428571,1012.0285714285714,19.857142857142858
2018-02-25,51.0,27.87142857142857,76.52857142857144,0.2521428571428571,2.3814285714285717,26.17142857142857,33.357142857142854,1009.2571428571429,17.585714285714285
2018-03-04,37.0,28.214285714285715,77.31428571428572,0.5031428571428572,2.9771428571428573,21.614285714285717,37.214285714285715,1008.7142857142857,17.242857142857144
2018-03-11,37.0,28.142857142857142,77.88571428571429,3.0042857142857144,6.547142857142857,25.857142857142858,31.400000000000002,1009.0571428571428,16.057142857142857
2018-03-18,36.0,28.900000000000002,73.74285714285715,0.43685714285714283,1.1914285714285715,24.52857142857143,43.05714285714286,1009.9857142857143,16.900000000000002
2018-03-25,24.0,28.8,72.78571428571429,0.9321428571428572,2.3814285714285717,19.87142857142857,41.042857142857144,1009.3000000000001,17.2
2018-04-01,38.0,27.400000000000002,80.89999999999999,3.476428571428571,9.524285714285714,16.62857142857143,81.5,1009.9285714285714,14.214285714285714
2018-04-08,38.0,28.885714285714283,73.89999999999999,1.185142857142857,2.9771428571428573,20.142857142857142,51.31428571428571,1008.6857142857143,17.842857142857145
2018-04-15,56.0,29.228571428571428,75.71428571428571,2.946,2.9757142857142855,20.3,96.67142857142858,1008.4571428571428,16.114285714285714
2018-04-22,55.0,28.314285714285713,80.10000000000001,2.2698571428571426,7.144285714285715,18.67142857142857,38.87142857142857,1009.0428571428572,14.971428571428573
2018-04-29,74.0,28.7,78.45714285714287,4.650857142857142,4.167142857142857,15.885714285714286,133.94285714285715,1008.8714285714286,14.657142857142857
2018-05-06,62.0,28.914285714285715,78.61428571428571,3.9681428571428574,8.334285714285715,15.585714285714285,106.65714285714286,1010.4142857142857,14.057142857142855
2018-05-13,63.0,30.014285714285712,72.07142857142857,1.33,2.9757142857142855,17.442857142857143,128.3,1009.5285714285714,15.742857142857144
2018-05-20,64.0,28.428571428571427,80.12857142857142,1.7298571428571428,5.3585714285714285,15.942857142857141,127.67142857142858,1007.5,12.285714285714286
2018-05-27,52.0,28.571428571428573,78.71428571428571,7.461428571428572,8.334285714285715,15.471428571428572,166.0285714285714,1008.0285714285714,13.9
2018-06-03,75.0,28.24285714285714,79.68571428571428,15.23542857142857,8.928571428571429,14.885714285714286,188.97142857142856,1009.1857142857143,11.285714285714286
2018-06-10,55.0,30.142857142857142,71.98571428571428,0.6624285714285715,2.3814285714285717,18.057142857142857,176.0142857142857,1009.1285714285714,15.885714285714286
2018-06-17,59.0,29.271428571428572,76.5,1.8659999999999999,6.548571428571429,17.900000000000002,169.5,1009.6999999999999,10.042857142857143
2018-06-24,75.0,27.814285714285713,81.41428571428571,5.719285714285715,7.144285714285715,16.5,151.68571428571428,1009.8142857142857,10.200000000000001
2018-07-01,56.0,27.12857142857143,80.39999999999999,8.413714285714287,9.522857142857143,15.928571428571429,202.14285714285714,1009.7285714285715,9.485714285714286
2018-07-08,44.0,28.62857142857143,76.17142857142858,7.988285714285714,2.9757142857142855,18.142857142857142,171.32857142857142,1009.157142857143,14.971428571428572
2018-07-15,41.0,28.842857142857145,76.24285714285715,7.506714285714286,4.762857142857143,18.74285714285714,181.3857142857143,1008.6428571428571,13.714285714285714
2018-07-22,56.0,29.400000000000002,75.55714285714285,1.376,3.5714285714285716,18.057142857142857,173.20000000000002,1008.6714285714286,13.642857142857142
2018-07-29,50.0,29.400000000000002,73.22857142857143,1.489857142857143,3.5728571428571434,17.642857142857142,162.0,1009.2857142857143,13.9
2018-08-05,59.0,28.17142857142857,77.97142857142856,4.787428571428571,4.167142857142857,18.085714285714285,167.9,1010.3142857142857,11.728571428571428
2018-08-12,42.0,29.057142857142857,74.58571428571429,1.019,2.9771428571428578,20.37142857142857,181.79999999999998,1009.1714285714286,14.728571428571428
2018-08-19,66.0,29.74285714285714,71.62857142857142,0.47500000000000003,2.9771428571428573,20.814285714285713,165.28571428571428,1008.4428571428572,14.842857142857143
2018-08-26,75.0,28.67142857142857,75.15714285714286,8.836428571428572,4.762857142857143,17.785714285714285,168.84285714285716,1009.0142857142857,13.928571428571429
2018-09-02,75.0,28.514285714285712,75.61428571428571,2.3675714285714284,6.547142857142857,17.085714285714285,161.44285714285712,1010.2428571428571,11.614285714285714
2018-09-09,49.0,27.285714285714285,81.5,14.193714285714288,9.522857142857143,16.8,195.8857142857143,1010.1428571428571,9.685714285714285
2018-09-16,63.0,28.342857142857145,74.01428571428572,0.43457142857142855,2.3814285714285717,18.814285714285713,175.81428571428572,1010.0142857142857,13.457142857142857
2018-09-23,40.0,27.599999999999998,78.38571428571429,6.059714285714286,4.761428571428572,15.528571428571428,163.6142857142857,1010.1999999999999,14.414285714285715
2018-09-30,51.0,29.599999999999998,71.98571428571428,0.0037142857142857142,0.5957142857142858,16.085714285714285,132.14285714285714,1009.2714285714286,17.814285714285713
2018-10-07,51.0,29.62857142857143,72.2,3.202285714285714,4.167142857142857,17.914285714285715,118.94285714285715,1009.3285714285714,14.200000000000001
2018-10-14,60.0,26.900000000000002,85.54285714285713,23.019571428571428,14.879999999999999,14.87142857142857,195.7428571428571,1010.4571428571428,9.971428571428572
2018-10-21,78.0,28.457142857142856,77.3,5.024714285714286,5.357142857142857,15.37142857142857,214.79999999999998,1011.0142857142857,14.071428571428571
2018-10-28,75.0,28.214285714285715,79.88571428571429,1.9887142857142857,5.952857142857143,15.242857142857144,87.04285714285716,1011.0428571428572,12.514285714285714
2018-11-04,71.0,27.714285714285715,82.98571428571428,2.2115714285714287,8.334285714285715,15.828571428571427,119.67142857142858,1009.1,12.942857142857141
2018-11-11,78.0,27.814285714285713,82.72857142857143,5.2258571428571425,10.715714285714286,14.62857142857143,159.9,1008.6,12.328571428571427
2018-11-18,97.0,27.714285714285715,82.87142857142858,6.8665714285714285,10.714285714285714,16.071428571428573,204.4857142857143,1009.4,12.042857142857143
2018-11-25,109.0,27.957142857142856,81.58571428571429,6.564,8.334285714285715,14.5,211.32857142857145,1011.0,13.528571428571428
2018-12-02,114.0,27.942857142857143,83.3,6.480571428571428,12.5,18.82857142857143,92.61428571428571,1010.3714285714286,13.928571428571429
2018-12-09,107.0,28.042857142857144,83.57142857142857,2.0975714285714284,8.334285714285715,13.171428571428569,28.557142857142853,1008.4714285714286,12.885714285714286
2018-12-16,127.0,27.442857142857143,84.14285714285714,12.225571428571428,7.142857142857143,16.17142857142857,108.64285714285714,1010.1142857142858,12.614285714285714
2018-12-23,160.0,28.228571428571428,80.17142857142858,3.352857142857143,6.547142857142857,17.928571428571427,49.68571428571429,1010.7571428571429,13.971428571428572
2018-12-30,160.0,28.942857142857143,75.58571428571429,2.3841428571428573,2.9757142857142855,15.700000000000001,230.41428571428574,1009.4142857142857,14.714285714285714
2019-01-06,205.0,29.042857142857144,75.07142857142857,5.450857142857144,2.9757142857142855,20.414285714285715,187.31428571428572,1011.0,17.3
2019-01-13,245.0,28.7,76.24285714285715,0.7284285714285714,1.7857142857142858,23.24285714285714,38.57142857142857,1010.4857142857143,16.67142857142857
2019-01-20,207.0,28.042857142857144,77.74285714285715,7.632857142857143,5.357142857142857,21.62857142857143,16.257142857142856,1009.342857142857,14.857142857142858
2019-01-27,221.0,28.099999999999998,74.37142857142858,0.21714285714285714,1.7871428571428571,28.75714285714286,26.67142857142857,1011.6428571428571,16.614285714285714
2019-02-03,179.0,28.3,77.38571428571429,0.24828571428571428,4.761428571428572,25.62857142857143,36.2,1011.4142857142857,14.914285714285715
2019-02-10,135.0,28.814285714285713,74.65714285714286,0.05642857142857143,0.5957142857142858,22.685714285714287,38.68571428571429,1011.6857142857143,21.25714285714286
2019-02-17,232.0,28.614285714285717,72.54285714285714,1.2411428571428573,1.7857142857142858,24.47142857142857,37.74285714285714,1012.6714285714286,20.242857142857144
2019-02-24,181.0,28.428571428571427,75.72857142857143,2.9085714285714284,3.5714285714285716,21.52857142857143,45.785714285714285,1011.4,18.599999999999998
2019-03-03,156.0,28.7,73.72857142857143,0.10014285714285713,1.1914285714285715,26.599999999999998,42.785714285714285,1009.1285714285714,18.657142857142855
2019-03-10,133.0,29.385714285714283,72.32857142857142,0.6251428571428571,1.1914285714285715,19.071428571428573,57.628571428571426,1010.3000000000001,18.0
2019-03-17,109.0,29.12857142857143,71.97142857142858,3.8442857142857143,2.38,21.928571428571427,82.98571428571428,1011.6142857142858,20.67142857142857
2019-03-24,96.0,29.157142857142855,72.64285714285714,1.9975714285714286,1.7871428571428571,18.62857142857143,47.357142857142854,1009.8285714285714,20.17142857142857
2019-03-31,99.0,29.17142857142857,76.60000000000001,5.844714285714285,3.5714285714285716,16.357142857142858,93.89999999999999,1010.2714285714285,15.214285714285714
2019-04-07,108.0,28.728571428571428,75.54285714285713,7.456857142857143,5.952857142857143,17.97142857142857,79.31428571428572,1010.7428571428571,17.82857142857143
2019-04-14,125.0,29.157142857142855,77.55714285714285,6.072,4.762857142857143,15.028571428571428,89.71428571428571,1009.1857142857143,13.257142857142856
2019-04-21,134.0,30.071428571428573,75.27142857142857,4.2584285714285715,4.761428571428572,14.9,90.05714285714285,1008.4428571428572,17.17142857142857
2019-04-28,156.0,28.685714285714287,81.62857142857142,8.706142857142858,7.144285714285715,13.985714285714286,159.14285714285714,1007.9285714285714,10.885714285714286
2019-05-05,192.0,29.314285714285713,80.65714285714286,2.1774285714285715,4.762857142857143,14.3,133.27142857142857,1009.6428571428571,13.700000000000001
2019-05-12,287.0,29.914285714285715,76.75714285714285,4.414857142857143,5.951428571428571,14.485714285714286,213.67142857142858,1009.0571428571428,15.314285714285713
2019-05-19,307.0,29.285714285714285,79.41428571428571,3.082142857142857,4.762857142857143,16.82857142857143,194.04285714285714,1009.7142857142857,13.685714285714285
2019-05-26,376.0,29.642857142857142,76.14285714285714,3.1997142857142857,5.357142857142857,17.914285714285715,177.97142857142856,1009.6285714285714,13.214285714285714
2019-06-02,400.0,29.457142857142856,77.84285714285714,3.6604285714285716,6.548571428571429,16.571428571428573,159.3857142857143,1007.6857142857143,9.357142857142858
2019-06-09,396.0,27.985714285714288,84.54285714285713,7.252142857142857,8.335714285714285,12.957142857142857,159.70000000000002,1008.9857142857143,1.7285714285714284
2019-06-16,464.0,29.285714285714285,79.52857142857142,3.753571428571429,7.738571428571428,19.24285714285714,182.14285714285714,1009.4714285714286,2.042857142857143
2019-06-23,430.0,28.457142857142856,82.05714285714285,8.138428571428571,8.928571428571429,14.714285714285714,181.42857142857142,1008.7857142857143,1.9428571428571428
2019-06-30,492.0,29.428571428571427,77.39999999999999,3.7064285714285714,3.5714285714285716,17.099999999999998,170.1,1009.4,6.557142857142857
2019-07-07,591.0,29.685714285714287,75.81428571428572,1.462,3.5714285714285716,18.885714285714283,157.65714285714284,1009.3000000000001,15.028571428571428
2019-07-14,661.0,29.271428571428572,75.55714285714285,0.2962857142857143,3.5714285714285716,17.171428571428574,159.68571428571428,1010.6857142857143,15.342857142857143
2019-07-21,644.0,29.142857142857142,73.2,0.492,1.7857142857142858,18.242857142857144,174.0142857142857,1008.3000000000001,18.728571428571428
2019-07-28,601.0,29.071428571428573,74.7,1.968,5.357142857142857,17.985714285714288,167.82857142857142,1010.0142857142857,15.542857142857144
2019-08-04,597.0,29.75714285714286,69.45714285714286,0.0074285714285714285,1.19,21.542857142857144,170.1142857142857,1010.0571428571428,18.842857142857145
2019-08-11,521.0,29.542857142857144,72.64285714285714,0.44642857142857145,2.3814285714285717,21.17142857142857,168.81428571428572,1008.6,18.571428571428573
2019-08-18,522.0,29.87142857142857,71.54285714285714,0.15057142857142855,1.7857142857142858,20.771428571428572,161.68571428571428,1010.3142857142857,17.414285714285715
2019-08-25,474.0,29.771428571428572,70.38571428571429,0.8162857142857144,2.9771428571428573,19.414285714285715,159.34285714285716,1010.0285714285714,19.0
2019-09-01,412.0,28.599999999999998,75.35714285714286,1.0932857142857144,4.167142857142857,18.771428571428572,172.84285714285716,1009.3571428571429,17.657142857142855
2019-09-08,326.0,29.7,72.24285714285715,0.007571428571428571,0.5957142857142858,17.557142857142857,156.4857142857143,1009.8142857142857,16.314285714285713
2019-09-15,314.0,29.47142857142857,72.9,0.16942857142857143,0.5957142857142858,17.757142857142856,158.3857142857143,1011.0,16.414285714285715
2019-09-22,299.0,29.557142857142857,70.75714285714285,0.0,0.0,17.54285714285714,149.47142857142856,1010.0285714285714,18.928571428571427
2019-09-29,258.0,28.942857142857143,75.72857142857143,3.6844285714285716,6.548571428571429,17.12857142857143,84.55714285714285,1011.1428571428571,15.37142857142857
2019-10-06,243.0,27.985714285714288,77.52857142857144,3.9434285714285715,9.522857142857143,17.685714285714287,154.44285714285712,1010.7428571428571,17.4
2019-10-13,226.0,28.571428571428573,77.62857142857142,3.188285714285714,7.144285714285714,16.32857142857143,94.39999999999999,1009.6714285714286,21.814285714285713
2019-10-20,239.0,29.24285714285714,75.47142857142856,1.3032857142857142,6.548571428571429,16.585714285714285,106.54285714285713,1009.2571428571429,17.485714285714288
2019-10-27,241.0,28.085714285714285,80.51428571428572,17.63528571428571,9.521428571428572,16.142857142857142,160.9,1008.657142857143,14.242857142857144
2019-11-03,306.0,28.571428571428573,75.97142857142856,5.297857142857143,7.738571428571428,14.442857142857141,211.67142857142858,1008.9714285714286,14.657142857142857
2019-11-10,321.0,29.228571428571428,73.92857142857143,1.1774285714285713,2.9771428571428573,16.185714285714287,239.1142857142857,1009.8857142857142,14.814285714285715
2019-11-17,372.0,28.585714285714285,78.11428571428571,1.3030000000000002,4.762857142857143,13.242857142857144,112.57142857142857,1009.7142857142857,13.9
2019-11-24,329.0,27.342857142857145,83.28571428571429,3.7351428571428573,7.738571428571428,15.814285714285715,27.32857142857143,1009.9,13.142857142857142
2019-12-01,295.0,28.057142857142857,82.68571428571428,12.77057142857143,5.951428571428572,16.314285714285713,31.842857142857145,1008.5714285714286,13.971428571428572
2019-12-08,280.0,27.914285714285715,76.92857142857143,8.215142857142856,3.5714285714285716,25.542857142857144,30.52857142857143,1010.4,7.1571428571428575
2019-12-15,257.0,25.485714285714288,89.58571428571429,40.503571428571426,22.62,17.771428571428572,69.74285714285715,1010.5857142857143,3.1
2019-12-22,226.0,26.985714285714288,84.41428571428571,6.926,7.737142857142857,17.042857142857144,25.057142857142857,1009.8571428571429,1.942857142857143
2019-12-29,290.0,27.842857142857145,77.25714285714285,0.6357142857142856,1.1914285714285715,21.071428571428573,33.528571428571425,1010.4,5.014285714285714
2020-01-05,302.0,28.25714285714286,75.98571428571428,0.271,4.167142857142857,25.642857142857142,29.142857142857142,1011.6,2.3857142857142857
2020-01-12,342.0,27.75714285714286,78.88571428571429,2.641428571428571,5.954285714285715,22.857142857142858,18.842857142857145,1009.6714285714286,14.485714285714286
2020-01-19,402.0,28.271428571428572,76.02857142857144,0.0037142857142857142,0.5957142857142858,23.542857142857144,34.5,1010.1,16.785714285714285
2020-01-26,307.0,28.157142857142855,78.07142857142857,2.5972857142857144,4.762857142857143,23.17142857142857,39.028571428571425,1011.1428571428571,16.4
2020-02-02,370.0,28.085714285714285,79.05714285714285,8.71942857142857,5.355714285714286,22.057142857142857,40.800000000000004,1010.6,16.571428571428573
2020-02-09,400.0,28.042857142857144,73.54285714285713,1.6767142857142858,2.3814285714285717,22.571428571428573,80.75714285714285,1011.4,21.614285714285717
2020-02-16,378.0,28.142857142857142,80.54285714285713,4.547857142857143,3.5714285714285716,19.385714285714283,42.24285714285714,1011.1857142857143,15.242857142857144
2020-02-23,380.0,28.17142857142857,77.38571428571429,2.7515714285714283,8.334285714285715,29.614285714285717,35.57142857142857,1012.157142857143,17.67142857142857
2020-03-01,373.0,28.485714285714288,75.48571428571428,0.5714285714285714,1.7857142857142858,25.342857142857145,35.714285714285715,1009.9285714285714,20.02857142857143
2020-03-08,375.0,28.7,78.28571428571429,5.111571428571429,3.5700000000000003,19.014285714285712,41.9,1010.4285714285714,18.242857142857144
2020-03-15,389.0,29.442857142857143,76.57142857142857,0.0,0.0,19.042857142857144,57.142857142857146,1010.0,20.17142857142857
2020-03-22,367.0,28.885714285714283,75.25714285714285,6.686857142857143,5.357142857142857,20.74285714285714,49.628571428571426,1010.7571428571429,18.385714285714283
2020-03-29,377.0,29.014285714285712,77.34285714285714,3.401,2.9757142857142855,19.485714285714288,51.714285714285715,1008.9714285714286,18.7
2020-04-05,315.0,29.471428571428568,75.22857142857143,8.343142857142857,3.5700000000000003,17.5,52.48571428571428,1009.4142857142857,18.414285714285715
2020-04-12,341.0,28.985714285714288,77.60000000000001,3.8824285714285716,4.762857142857143,15.799999999999999,52.614285714285714,1010.4142857142857,16.357142857142858
2020-04-19,360.0,29.885714285714283,73.22857142857143,0.0,0.0,18.785714285714285,57.457142857142856,1009.9,19.671428571428574
2020-04-26,399.0,29.157142857142855,78.62857142857142,1.832,6.547142857142857,15.042857142857143,137.5,1009.0285714285714,15.442857142857141
2020-05-03,390.0,28.414285714285715,82.02857142857144,15.579714285714285,11.308571428571428,11.957142857142857,177.55714285714288,1009.1,12.77142857142857
2020-05-10,502.0,29.271428571428572,79.04285714285713,13.270428571428571,5.951428571428571,15.700000000000001,149.4,1008.2285714285715,13.985714285714286
2020-05-17,524.0,29.642857142857142,78.22857142857143,9.98,7.144285714285714,16.285714285714285,164.3857142857143,1007.4571428571428,13.614285714285716
2020-05-24,618.0,29.17142857142857,79.78571428571429,5.849285714285714,7.74,11.799999999999999,197.81428571428572,1008.2285714285715,13.799999999999999
2020-05-31,731.0,29.342857142857145,79.60000000000001,3.8775714285714287,7.738571428571428,14.771428571428572,107.97142857142856,1010.6142857142858,11.700000000000001
2020-06-07,868.0,28.5,80.02857142857144,15.011714285714286,11.308571428571428,16.514285714285712,177.21428571428572,1009.8714285714286,12.071428571428571
2020-06-14,1151.0,28.67142857142857,81.05714285714285,5.464857142857142,7.738571428571428,14.371428571428572,158.4857142857143,1008.1857142857143,11.114285714285714
2020-06-21,1369.0,27.814285714285713,84.42857142857143,7.122142857142857,13.69,16.3,197.81428571428572,1009.2714285714285,10.914285714285715
2020-06-28,1460.0,27.942857142857143,82.5,5.934714285714286,6.548571428571429,17.314285714285713,184.68571428571428,1008.7285714285714,11.728571428571428
2020-07-05,1444.0,29.17142857142857,76.44285714285715,2.940142857142857,2.9757142857142855,15.842857142857143,156.79999999999998,1008.5571428571428,13.742857142857144
2020-07-12,1665.0,27.814285714285713,80.5,5.397,9.522857142857143,13.857142857142858,187.47142857142856,1008.7714285714285,12.585714285714285
2020-07-19,1725.0,28.02857142857143,80.21428571428571,3.268,6.548571428571429,14.171428571428573,176.62857142857143,1008.0714285714286,13.028571428571427
2020-07-26,1791.0,28.271428571428572,79.10000000000001,7.607428571428572,10.120000000000001,16.82857142857143,157.71428571428572,1008.2857142857143,12.857142857142858
2020-08-02,1376.0,28.099999999999998,80.14285714285714,5.905428571428572,8.927142857142856,17.771428571428572,189.41428571428574,1008.5428571428572,11.87142857142857
2020-08-09,1667.0,29.614285714285717,75.51428571428572,0.6201428571428572,0.5957142857142858,15.62857142857143,176.04285714285714,1007.657142857143,17.657142857142855
2020-08-16,1336.0,28.571428571428573,78.48571428571428,6.662428571428571,6.55,16.52857142857143,194.47142857142856,1009.5142857142857,12.5
2020-08-23,1285.0,27.771428571428572,81.17142857142858,5.597428571428572,10.714285714285714,14.585714285714285,173.82857142857142,1009.1999999999999,12.2
2020-08-30,1153.0,28.185714285714287,77.65714285714286,3.1064285714285718,6.548571428571429,20.342857142857145,164.27142857142857,1008.6857142857143,15.12857142857143
2020-09-06,937.0,27.728571428571428,81.87142857142858,9.907571428571428,11.308571428571428,16.985714285714284,178.31428571428572,1008.5,12.6
2020-09-13,725.0,27.714285714285715,80.39999999999999,4.26,8.930000000000001,19.285714285714285,193.91428571428574,1009.2714285714285,13.814285714285715
2020-09-20,671.0,28.12857142857143,78.2,3.692285714285714,6.548571428571429,19.985714285714288,171.08571428571426,1009.0142857142856,16.657142857142855
2020-09-27,590.0,27.8,80.38571428571429,5.0161428571428575,8.928571428571429,15.0,180.21428571428572,1009.9857142857143,14.142857142857142
2020-10-04,605.0,28.157142857142855,79.17142857142858,1.7025714285714284,6.548571428571429,17.62857142857143,195.47142857142856,1008.8285714285714,14.057142857142855
2020-10-11,528.0,28.52857142857143,76.78571428571429,3.5348571428571427,5.952857142857143,17.728571428571428,222.1,1007.9,14.671428571428573
2020-10-18,591.0,29.228571428571428,74.37142857142858,1.1988571428571428,5.355714285714286,17.742857142857144,192.0142857142857,1007.6285714285714,15.814285714285715
2020-10-25,563.0,28.714285714285715,77.41428571428571,3.8850000000000002,5.952857142857143,13.4,223.37142857142857,1008.8571428571429,15.87142857142857
2020-11-01,440.0,28.557142857142857,79.12857142857142,2.4954285714285716,5.357142857142857,13.557142857142859,187.62857142857143,1009.4428571428572,14.242857142857144
2020-11-08,408.0,27.357142857142858,83.0,17.918714285714284,8.334285714285715,12.12857142857143,151.6857142857143,1010.4285714285714,11.385714285714286
2020-11-15,354.0,28.428571428571427,80.01428571428572,4.933142857142856,7.738571428571428,14.5,150.18571428571428,1008.9,15.62857142857143
2020-11-22,258.0,27.785714285714285,81.35714285714286,6.526571428571429,8.927142857142858,15.257142857142856,131.25714285714284,1008.3285714285714,14.385714285714286
2020-11-29,279.0,26.97142857142857,84.21428571428571,2.777,9.525714285714287,12.028571428571428,166.95714285714283,1009.2285714285715,11.157142857142857
2020-12-06,228.0,27.885714285714283,80.44285714285715,4.707714285714286,6.547142857142857,18.54285714285714,113.58571428571427,1008.8714285714286,14.957142857142856
2020-12-13,227.0,27.75714285714286,78.91428571428571,18.399,9.525714285714287,17.271428571428572,151.54285714285714,1009.0857142857143,16.614285714285717
2020-12-20,236.0,26.74285714285714,83.78571428571429,8.203857142857142,11.31,14.614285714285714,249.41428571428568,1009.1714285714286,11.471428571428572
2020-12-27,196.0,27.728571428571428,81.38571428571429,5.483,4.761428571428572,15.828571428571427,30.12857142857143,1008.3857142857142,14.785714285714286
2021-01-03,194.0,26.0,83.65714285714286,48.82614285714286,14.287142857142857,18.442857142857143,115.21428571428571,1009.0428571428572,10.1
2021-01-10,165.0,25.785714285714285,87.65714285714286,36.69285714285714,16.665714285714284,18.071428571428573,65.34285714285714,1008.4571428571428,9.299999999999999
2021-01-17,151.0,26.428571428571427,81.94285714285715,2.799857142857143,10.120000000000001,26.04285714285714,29.214285714285715,1009.657142857143,12.757142857142856
2021-01-24,135.0,26.5,77.35714285714286,3.981857142857143,2.9757142857142855,23.3,31.2,1010.3714285714286,15.042857142857143
2021-01-31,141.0,27.0,78.04285714285713,1.7068571428571429,4.761428571428572,22.514285714285712,28.7,1010.3142857142857,17.12857142857143
2021-02-07,142.0,27.485714285714288,74.10000000000001,0.011285714285714286,0.5957142857142858,27.0,33.24285714285714,1011.1428571428571,20.400000000000002
2021-02-14,148.0,27.557142857142857,76.34285714285714,0.5571428571428572,12.5,22.942857142857143,33.971428571428575,1010.1833333333334,20.585714285714285
2021-02-21,145.0,27.12857142857143,69.78571428571429,2.8428571428571425,20.83285714285714,27.314285714285713,33.15714285714286,1011.6285714285714,22.52857142857143
2021-02-28,139.0,27.7,71.78571428571429,0.8285714285714285,0.5957142857142858,19.014285714285712,51.857142857142854,1009.0142857142857,19.357142857142858
2021-03-07,145.0,28.5,73.34285714285714,4.7374285714285715,2.3814285714285717,22.957142857142856,40.81428571428571,1011.1142857142858,19.25714285714286
2021-03-14,129.0,27.82857142857143,74.55714285714285,2.210142857142857,4.167142857142857,22.400000000000002,31.3,1011.0428571428572,17.257142857142856
2021-03-21,120.0,27.914285714285715,78.77142857142857,2.7234285714285713,2.9785714285714286,16.585714285714285,45.371428571428574,1008.3142857142857,13.685714285714285
2021-03-28,113.0,27.67142857142857,79.84285714285714,7.828142857142857,8.928571428571429,21.3,47.628571428571426,1008.4571428571428,13.37142857142857
