videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
IHNzOHi8sJs,We all love BK 🖤💗,We all love BK 🖤💗,ThisIsSanaa,https://yt3.ggpht.com/ytc/AGIKgqO_tG46zBC6wjwppaIuUC4ip6KQRnLRlA3GCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgyZJU_ynMiJ7O9TZGB5CSw,{'value': 'UCgyZJU_ynMiJ7O9TZGB5CSw'},True,none,0,2021-12-17T13:55:35Z,2021-12-17T13:55:35Z,,UgwPl_4SAR1-olzhc2d4AaABAg
IHNzOHi8sJs,"My Favourite parts in DU DU DU<br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=0m52s"">0:52</a><br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=1m35s"">1:35</a><br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=1m50s"">1:50</a><br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=2m30s"">2:30</a><br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=3m24s"">3:24</a><br><a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=0m51s"">0:51</a>","My Favourite parts in DU DU DU
0:52
1:35
1:50
2:30
3:24
0:51",DIVA,https://yt3.ggpht.com/ytc/AGIKgqNc24zWTj-aFhYJAm0SpaG5BQaJ7ix5ExC1tB-TOQaIqmRQWiI9uEKCjCstLT7V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAs0piyDqO5yS7UtgzYs92g,{'value': 'UCAs0piyDqO5yS7UtgzYs92g'},True,none,2,2021-12-17T13:24:20Z,2021-12-31T09:28:22Z,,Ugw3kze1656feraOQwF4AaABAg
IHNzOHi8sJs,Watching...,Watching...,vlogs tổng hợp video hay,https://yt3.ggpht.com/ytc/AGIKgqNc2ED_f03RWHNhA86JypNV_U86oYikMtcEdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWUazG0nRhisrwxM9vXsy2g,{'value': 'UCWUazG0nRhisrwxM9vXsy2g'},True,none,1,2021-12-17T13:22:29Z,2021-12-17T13:22:29Z,,UgweDfHvw1v1Oij9Gpx4AaABAg
IHNzOHi8sJs,"Jisoo,Lisa,Jennie,rose are amazing.i am a blink","Jisoo,Lisa,Jennie,rose are amazing.i am a blink",Kakumanu Innyasamma,https://yt3.ggpht.com/SJXoUtUuJ7i57kDN-co_9mZ_Cb6hdecCOrHd7ahTxFAO0VVdiTr4vkkxVo0se544pbKpLVY3yw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCilsfC5Nm8WthBH5bHSuAPA,{'value': 'UCilsfC5Nm8WthBH5bHSuAPA'},True,none,0,2021-12-17T13:10:25Z,2021-12-17T13:10:25Z,,UgxzPNn9w0ip1sMi4aJ4AaABAg
IHNzOHi8sJs,That&#39;s Jennie&#39;s eyes turning blue to pink,That's Jennie's eyes turning blue to pink,Lidiya Adinda pratiwi,https://yt3.ggpht.com/ytc/AGIKgqO6iVKqiMjSAeSJlxd3Lh3bM5jk4AZEOos0HJHIhyPioehTOLMycgIEagsVzBsY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmUeQiIUwJLARknom12kETw,{'value': 'UCmUeQiIUwJLARknom12kETw'},True,none,0,2021-12-17T12:57:33Z,2021-12-17T12:57:33Z,,UgyDNOjUbc-qBcAqnCt4AaABAg
IHNzOHi8sJs,The lyrics leagandry the music leagandry the dance legendary the rap legendary the vocals leagandry girls legand yg leagnd,The lyrics leagandry the music leagandry the dance legendary the rap legendary the vocals leagandry girls legand yg leagnd,Richa Shukla,https://yt3.ggpht.com/ytc/AGIKgqPFBEUfFDhKXBqi7xd8JpawrYJ9zOsUyfA8JQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIySDhZZhNesu3e4bXZGrdw,{'value': 'UCIySDhZZhNesu3e4bXZGrdw'},True,none,0,2021-12-17T12:47:17Z,2021-12-17T12:47:17Z,,UgzGRUNhG4j5uF8of8l4AaABAg
IHNzOHi8sJs,……..,……..,I'm obsessed with Namjoon🥹,https://yt3.ggpht.com/ENAsRCMAjTlohuw_XRiO013-Anjd8DC1oIn9b5t9BBP-hkZWp_zoajPixvgowcTghMc5Z4gc3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCf7G0-HM11ddxoR4m4jRfIw,{'value': 'UCf7G0-HM11ddxoR4m4jRfIw'},True,none,0,2021-12-17T20:13:03Z,2021-12-17T20:13:03Z,,UgzKpYhGvgQj_h373294AaABAg.9W2uajaASOJ9W3hxgh-ANx
IHNzOHi8sJs,I forgot how much of a masterpiece this IS omg 🖤💖,I forgot how much of a masterpiece this IS omg 🖤💖,Cherries,https://yt3.ggpht.com/C_S-BzTLeApxn1q1-Ns8l7kV4X68rf6Y12LvSsY3pZwMJYjkeLSjR4hHakoy_FQxeHpdgOjWxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcWM7SLQGC0FhFEOTELv7Pw,{'value': 'UCcWM7SLQGC0FhFEOTELv7Pw'},True,none,0,2021-12-17T12:44:11Z,2021-12-17T12:44:11Z,,UgwBnt2cl7eu0Ftymkl4AaABAg
IHNzOHi8sJs,Popular opinion: Everyone agree that we needed BLACKPINK new song!,Popular opinion: Everyone agree that we needed BLACKPINK new song!,UsᴇLᴇss ᴩᴇrsᴏn,https://yt3.ggpht.com/ytc/AGIKgqMNB0tNUeejfl7jvuIH0pBgtL5m24aimdW88BoV1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIMxcGikppatOau94dE8qKA,{'value': 'UCIMxcGikppatOau94dE8qKA'},True,none,0,2021-12-17T12:38:16Z,2021-12-17T12:38:16Z,,UgwqoFA-PCZCBrFM8j14AaABAg
IHNzOHi8sJs,Show batch,Show batch,kavk,https://yt3.ggpht.com/C3Po9R7-pAgn-TgjBeLSvt7gzOVFrRgfp0h7BaWCVE2y_IhgboNb3JlyfKZXdNZjswLM2ye6IJI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg66T8b_xsl1PLtn-tC_C5g,{'value': 'UCg66T8b_xsl1PLtn-tC_C5g'},True,none,0,2021-12-17T12:34:35Z,2021-12-17T12:34:35Z,,Ugz2zZTg9h0BJonrzvl4AaABAg
IHNzOHi8sJs,Queen Jennie<br>Queen Jisoo<br>Queen Rosé<br>Queen Lisa<br>Queen&#39;s of kpop,"Queen Jennie
Queen Jisoo
Queen Rosé
Queen Lisa
Queen's of kpop",UsᴇLᴇss ᴩᴇrsᴏn,https://yt3.ggpht.com/ytc/AGIKgqMNB0tNUeejfl7jvuIH0pBgtL5m24aimdW88BoV1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIMxcGikppatOau94dE8qKA,{'value': 'UCIMxcGikppatOau94dE8qKA'},True,none,1,2021-12-17T12:30:27Z,2021-12-17T12:30:27Z,,UgxaeVHoJRxdTP-7FIZ4AaABAg
IHNzOHi8sJs,Queen&#39;s of kpop,Queen's of kpop,UsᴇLᴇss ᴩᴇrsᴏn,https://yt3.ggpht.com/ytc/AGIKgqMNB0tNUeejfl7jvuIH0pBgtL5m24aimdW88BoV1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIMxcGikppatOau94dE8qKA,{'value': 'UCIMxcGikppatOau94dE8qKA'},True,none,1,2021-12-17T12:28:29Z,2021-12-17T12:28:29Z,,Ugydt73jibCVq_URzvR4AaABAg
IHNzOHi8sJs,Me encanto ya 2 canciones de ellas me gusta me suscribo al canal,Me encanto ya 2 canciones de ellas me gusta me suscribo al canal,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,1,2021-12-17T12:10:09Z,2021-12-17T12:10:09Z,,UgzjicVqAOzFKpekFEx4AaABAg
IHNzOHi8sJs,Esta canción me encanto mas el rap de la chica que estaba en el tanque,Esta canción me encanto mas el rap de la chica que estaba en el tanque,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,1,2021-12-17T12:09:30Z,2021-12-17T12:09:30Z,,UgwJiYdqCgzTel0IFst4AaABAg
IHNzOHi8sJs,ı love you lisa rose jennie,ı love you lisa rose jennie,Pınar Baysal,https://yt3.ggpht.com/ytc/AGIKgqPQ0BRqUpaLjwuWB9nDLslqaHxj7yGaEDUaoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCY-bF1Rsf5mjcGuvmNDX8aA,{'value': 'UCY-bF1Rsf5mjcGuvmNDX8aA'},True,none,0,2021-12-17T12:09:15Z,2021-12-17T12:09:15Z,,UgwMh4pur6y1HQ7T4kl4AaABAg
IHNzOHi8sJs,@SHIVAKANT DWIVEDI pero es rosè xd,@SHIVAKANT DWIVEDI pero es rosè xd,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,0,2021-12-17T14:30:40Z,2021-12-17T14:30:40Z,,Ugzn96nsjzJ0qFdhtWJ4AaABAg.9W2qR_9uP499W35m1xlVeb
IHNzOHi8sJs,@niicoo It&#39;s ok,@niicoo It's ok,SHIVAKANT DWIVEDI,https://yt3.ggpht.com/ytc/AGIKgqPnB3aq9iqS-VvGTW4YMxndHcwO8bqxHTdyiPBfPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZynSHhi09dgAC5MaBUIg0Q,{'value': 'UCZynSHhi09dgAC5MaBUIg0Q'},True,none,0,2021-12-17T14:27:27Z,2021-12-17T14:27:27Z,,Ugzn96nsjzJ0qFdhtWJ4AaABAg.9W2qR_9uP499W35PPdZVJd
IHNzOHi8sJs,@SHIVAKANT DWIVEDI gracias thank,@SHIVAKANT DWIVEDI gracias thank,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,0,2021-12-17T14:18:00Z,2021-12-17T14:18:00Z,,Ugzn96nsjzJ0qFdhtWJ4AaABAg.9W2qR_9uP499W34KD0QZsV
IHNzOHi8sJs,Her name Rose,Her name Rose,SHIVAKANT DWIVEDI,https://yt3.ggpht.com/ytc/AGIKgqPnB3aq9iqS-VvGTW4YMxndHcwO8bqxHTdyiPBfPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZynSHhi09dgAC5MaBUIg0Q,{'value': 'UCZynSHhi09dgAC5MaBUIg0Q'},True,none,0,2021-12-17T14:14:43Z,2021-12-17T14:14:43Z,,Ugzn96nsjzJ0qFdhtWJ4AaABAg.9W2qR_9uP499W33x9WYX01
IHNzOHi8sJs,"Jennie : Vocalist, rapper<br>Jisoo : Visual, vocalist<br>Rosé : Vocalist, dancer<br>Lisa : Dancer, rapper","Jennie : Vocalist, rapper
Jisoo : Visual, vocalist
Rosé : Vocalist, dancer
Lisa : Dancer, rapper",UsᴇLᴇss ᴩᴇrsᴏn,https://yt3.ggpht.com/ytc/AGIKgqMNB0tNUeejfl7jvuIH0pBgtL5m24aimdW88BoV1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIMxcGikppatOau94dE8qKA,{'value': 'UCIMxcGikppatOau94dE8qKA'},True,none,1,2021-12-17T12:06:32Z,2021-12-17T12:06:32Z,,Ugxk0LmLVCOvt9OD6_V4AaABAg
IHNzOHi8sJs,@Huda gracias esque recien escucho esta banda y me encanto,@Huda gracias esque recien escucho esta banda y me encanto,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,0,2021-12-17T13:21:10Z,2021-12-17T13:21:10Z,,UgzuAO6gIzzo99dh8xh4AaABAg.9W2qEiS6wqk9W2yp-JOATI
IHNzOHi8sJs,Jennie,Jennie,Huda,https://yt3.ggpht.com/lO-lhk7NOP-oiweroJnWOr6Uzs27Q4wr4oEJQw0_Am93L8uFsWEj6TF8z4sJrKzbx_k96hVo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEQSgWvD18OTlLApWzccy4A,{'value': 'UCEQSgWvD18OTlLApWzccy4A'},True,none,0,2021-12-17T13:17:04Z,2021-12-17T13:17:04Z,,UgzuAO6gIzzo99dh8xh4AaABAg.9W2qEiS6wqk9W2yM-t-xdc
IHNzOHi8sJs,"<a href=""https://www.youtube.com/watch?v=IHNzOHi8sJs&amp;t=1m17s"">1:17</a> me encanto el ddu dud",1:17 me encanto el ddu dud,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,1,2021-12-17T12:04:45Z,2021-12-17T12:04:45Z,,Ugx3tDYIaNWldTQ7ihN4AaABAg
IHNzOHi8sJs,Voy a ver si me gusta esta canción la voy a escuchar despues les cuento,Voy a ver si me gusta esta canción la voy a escuchar despues les cuento,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,0,2021-12-17T12:00:52Z,2021-12-17T12:00:52Z,,UgyaqssewgOnNOgepAV4AaABAg
IHNzOHi8sJs,Put on your headset.  It is lit,Put on your headset.  It is lit,VICHANA SAR,https://yt3.ggpht.com/TdQVw47S4uOtRdDY7UsKiaBUNc06et8h0OBaf1gsDqFeZPBoAYmKwSePu-Webkn-ldEg9QcNmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmWdq1GgEX8YfKm_yB1S__A,{'value': 'UCmWdq1GgEX8YfKm_yB1S__A'},True,none,4,2021-12-17T12:00:35Z,2021-12-17T12:00:35Z,,Ugyb6D4Qx2NoV-_VIUJ4AaABAg
IHNzOHi8sJs,Omg las vistas wow,Omg las vistas wow,niicoo,https://yt3.ggpht.com/6PUKy5pvqX5AZSc--GRw-d4r7mT6p3fX6i92A7VXy3jvvPLt98N6GPtrV5NFImjPJbbHJxH4Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCutdNnS_nQXLMAHUdhhlduw,{'value': 'UCutdNnS_nQXLMAHUdhhlduw'},True,none,1,2021-12-17T12:00:32Z,2021-12-17T12:00:32Z,,UgwnFcLMzLbt1Nf24954AaABAg
IHNzOHi8sJs,I just wanna say jisoo is super pretty and nice,I just wanna say jisoo is super pretty and nice,Humerah Cassim,https://yt3.ggpht.com/ytc/AGIKgqPk6QzeqAKCPMkqH56kif5xp5qa-jIvNPiEyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-8PBsYRlAfrNfUAMFTNzLg,{'value': 'UC-8PBsYRlAfrNfUAMFTNzLg'},True,none,0,2021-12-17T11:58:47Z,2021-12-17T11:58:47Z,,UgwmX7FF-2PHwtW-B5V4AaABAg
IHNzOHi8sJs,Stop hating ! Of its not ur taste get outta here,Stop hating ! Of its not ur taste get outta here,Just a guy,https://yt3.ggpht.com/ytc/AGIKgqMphUws2T51dfn9nE1cvKi-0q9c1aRViDoCLYjm4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaR2fh15OWKSF8jHHoGw__w,{'value': 'UCaR2fh15OWKSF8jHHoGw__w'},True,none,1,2021-12-17T12:29:23Z,2021-12-17T12:29:23Z,,UgwJHAusDKj2QtuFEpJ4AaABAg.9W2oxpkTq1l9W2stk-hius
IHNzOHi8sJs,"DDU-DU-DDU-DU <br>100M- Done <br>200M- Done <br>300M - Done <br>400M - Done <br>500M - Done <br>600M - Done <br>700M - Done <br>800M - Done <br>900M - Done <br>1B - Done <br>1,1B - Done <br>1,2B - Done <br>1,3B - Done <br>1,4B - Done <br>1,5B - Done <br>1,6B - Done <br>1,7B - Done<br>1,8B - soon","DDU-DU-DDU-DU 
100M- Done 
200M- Done 
300M - Done 
400M - Done 
500M - Done 
600M - Done 
700M - Done 
800M - Done 
900M - Done 
1B - Done 
1,1B - Done 
1,2B - Done 
1,3B - Done 
1,4B - Done 
1,5B - Done 
1,6B - Done 
1,7B - Done
1,8B - soon",Anna-Lena G.,https://yt3.ggpht.com/ytc/AGIKgqM_irLPrVAE6rjbFnNkXCt9EiOTTaf7TMxumRrDlw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpKKGD2IMqSzYGtr1edUrJg,{'value': 'UCpKKGD2IMqSzYGtr1edUrJg'},True,none,4,2021-12-17T10:58:41Z,2021-12-17T10:58:41Z,,UgzY94lbh_ZsFTevto14AaABAg
IHNzOHi8sJs,2021❤️♥️,2021❤️♥️,scarlett,https://yt3.ggpht.com/WAvP00-OGukBkYnDrf_Q2Q0calSSg35Wfs8dLx7wc-2VG63jZivKx6Bie-3GRC6yvU4IYBmT=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCItvMbdfX1KP-4c4iy3lvNA,{'value': 'UCItvMbdfX1KP-4c4iy3lvNA'},True,none,2,2021-12-17T10:53:16Z,2021-12-17T10:53:16Z,,UgxdOxfwv76TZwwbRGJ4AaABAg
IHNzOHi8sJs,"kangen bgtttt, ayo kambekkkk","kangen bgtttt, ayo kambekkkk",Mega Puspitasari,https://yt3.ggpht.com/ytc/AGIKgqMJy3ASsrRF7n4vJv33E2Ti7-jAIU4apPLlKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClxWU3EDmPMEjcPVmfKa01A,{'value': 'UClxWU3EDmPMEjcPVmfKa01A'},True,none,1,2021-12-17T10:51:38Z,2021-12-17T10:51:38Z,,UgxysYka5m-xcMWa7UJ4AaABAg
IHNzOHi8sJs,I love you lisa,I love you lisa,Soumyashree Nayak,https://yt3.ggpht.com/ytc/AGIKgqMkfSXiNcYjmqNWoWNwa1Ms-MYdpPad9aaQ2oQq3659h9KEoPFkAGVLvIx_c1Ok=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYgofxNDIC6sPz_7APBZ49Q,{'value': 'UCYgofxNDIC6sPz_7APBZ49Q'},True,none,2,2021-12-17T10:35:44Z,2021-12-17T10:35:44Z,,UgzHlNK-5Tu4n7Id9-h4AaABAg
IHNzOHi8sJs,Hey iam a new blink can you please tell me what are the other songs for BLACKPINK,Hey iam a new blink can you please tell me what are the other songs for BLACKPINK,sujatha Ravula,https://yt3.ggpht.com/ytc/AGIKgqPzfo2uqGn2H8DPW-Gqe3bXaEfUKiz4dje96BFivw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk8MriI5nW5-dmgQoDhpTlQ,{'value': 'UCk8MriI5nW5-dmgQoDhpTlQ'},True,none,4,2021-12-17T10:33:34Z,2021-12-17T10:33:34Z,,Ugxf_hs7SFUk498yDBd4AaABAg
IHNzOHi8sJs,1.8b,1.8b,Chiranjeev Guides,https://yt3.ggpht.com/sUCN4ARZSZbOXTdsRJB1aeMRigPhnlPoTElXr_pDsHCzE7nI72QC71s4ajGCq76VZmm8oi3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDaL6eUE8gsL3ktiYWvWSiw,{'value': 'UCDaL6eUE8gsL3ktiYWvWSiw'},True,none,4,2021-12-17T10:23:37Z,2021-12-17T10:23:37Z,,UgxPwWIf6zTr-XYED4J4AaABAg
IHNzOHi8sJs,"I&#39;m not a fan of Blackpink,more of BTS","I'm not a fan of Blackpink,more of BTS",Fathima Khan,https://yt3.ggpht.com/ytc/AGIKgqPQrcl0PmwVj8mekoIM25wQq91bB7tRJwz_X9VgyRwda7npBfskn8z7xZYU9g1T=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXGmOJ0WXaeq6EM37D6qKaQ,{'value': 'UCXGmOJ0WXaeq6EM37D6qKaQ'},True,none,0,2021-12-17T10:15:17Z,2021-12-17T10:15:17Z,,Ugwbu7gS9hGtbePqmkV4AaABAg
IHNzOHi8sJs,Hii,Hii,Hm Hm,https://yt3.ggpht.com/ytc/AGIKgqOnaggKztYIb8pRIaTwQsORM43kKw1TCgv19VEqnxcWR1qf10EsLhVcNFkwtXv0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRJdUunf5XGeQtQ6ajhBJgw,{'value': 'UCRJdUunf5XGeQtQ6ajhBJgw'},True,none,0,2021-12-17T10:03:31Z,2021-12-17T10:03:31Z,,UgyqQ9y6hJSTO8y-bAx4AaABAg
IHNzOHi8sJs,lezgo 2billion for our pinks.,lezgo 2billion for our pinks.,hehe,https://yt3.ggpht.com/ZDdcTqUm8lPBnONZuxpxum-Am1aVYaiDhPg2uXpRqOfaAenF84hwocPHxQOYve-3jPOmZr959w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCecQtyLOwrPE5heeDFP8gtg,{'value': 'UCecQtyLOwrPE5heeDFP8gtg'},True,none,2,2021-12-17T10:00:26Z,2021-12-17T10:05:29Z,,UgyZSp_gaxXuzBGbLLV4AaABAg
IHNzOHi8sJs,lezgooo !! &lt; 33,lezgooo !! < 33,hehe,https://yt3.ggpht.com/ZDdcTqUm8lPBnONZuxpxum-Am1aVYaiDhPg2uXpRqOfaAenF84hwocPHxQOYve-3jPOmZr959w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCecQtyLOwrPE5heeDFP8gtg,{'value': 'UCecQtyLOwrPE5heeDFP8gtg'},True,none,0,2021-12-17T09:59:54Z,2021-12-17T09:59:54Z,,UgzMhsH0W0wdDTGhKhV4AaABAg.9W2bhoND5zW9W2bmomUXmX
IHNzOHi8sJs,THIS SONG IS A BOP. THE BEST KPOP SONG.,THIS SONG IS A BOP. THE BEST KPOP SONG.,Lorraine Bancud,https://yt3.ggpht.com/ytc/AGIKgqNo8BfSQ2v14oi3LAnUo_5MQgU0L-kFRMGr73IGyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxgVI5Cn-Uwzbdje7ubFGzQ,{'value': 'UCxgVI5Cn-Uwzbdje7ubFGzQ'},True,none,3,2021-12-17T09:58:30Z,2021-12-17T09:58:30Z,,UgxBxaJJbwe6Z3Qhn2d4AaABAg
IHNzOHi8sJs,Hiiii,Hiiii,Hm Hm,https://yt3.ggpht.com/ytc/AGIKgqOnaggKztYIb8pRIaTwQsORM43kKw1TCgv19VEqnxcWR1qf10EsLhVcNFkwtXv0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRJdUunf5XGeQtQ6ajhBJgw,{'value': 'UCRJdUunf5XGeQtQ6ajhBJgw'},True,none,0,2021-12-17T09:55:52Z,2021-12-17T09:55:52Z,,UgyGzwmQoaBBH68xK8l4AaABAg
IHNzOHi8sJs,Hi,Hi,BLINKasone,https://yt3.ggpht.com/yif5GSIH5Lfo5bjuXudhepTPgZE4aZWA5Fk33mapm-cuzdqLaWozGYHGcmysYawDVsWbdechYnE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrDnbHY8NOttcOdE2UQMezw,{'value': 'UCrDnbHY8NOttcOdE2UQMezw'},True,none,0,2021-12-17T09:16:13Z,2021-12-17T09:16:13Z,,Ugz7RhQ4obVeI8hb7Cl4AaABAg
IHNzOHi8sJs,1.7b anyone here in 2021,1.7b anyone here in 2021,sana,https://yt3.ggpht.com/e-3AYe5tPtDF-LzO6sYQarBmxZ0L6_qAA1vy_BGe3kpcG3SUTY5sHP11G0dlfC2Gx__4WN0WaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfbP26IqcjwFTp6y6Z4KD4w,{'value': 'UCfbP26IqcjwFTp6y6Z4KD4w'},True,none,2,2021-12-17T09:14:14Z,2021-12-17T09:14:14Z,,UgyPhS1jPAgRweY06Kp4AaABAg
IHNzOHi8sJs,Hats of you blinks,Hats of you blinks,Aizzah Abdul Rasheed,https://yt3.ggpht.com/Kgat3vwI4BMD85iCZNxwl53E24j1Mnoq1hDTUKFTo8xbKiPOV-X_8SyWqK1S5e42dEK6zChF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUN5BD_Vsz20Y-Mo5StvVWQ,{'value': 'UCUN5BD_Vsz20Y-Mo5StvVWQ'},True,none,0,2021-12-17T08:55:25Z,2021-12-17T08:55:25Z,,UgxMWkl2fu3aarbj-oN4AaABAg
IHNzOHi8sJs,Kpop icon song.....,Kpop icon song.....,Htwe Nge8,https://yt3.ggpht.com/ytc/AGIKgqNxA604bna8uN8VucmUnZpSBo4pgk5GKvCf8w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMn5o_Wa2st6h3__nITvrHg,{'value': 'UCMn5o_Wa2st6h3__nITvrHg'},True,none,1,2021-12-17T08:53:21Z,2021-12-17T08:53:21Z,,UgxueydTTJ4DcCMaRt14AaABAg
IHNzOHi8sJs,wowwwwwwww,wowwwwwwww,ไอควาย😔☔,https://yt3.ggpht.com/QX-l6ZKJh3PJlLRPeh32fXnj0BoOxHAHVKV0ULQWS2zl6cQmMyPnIm8kK8wMrUux_UE-DnA2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCl0yLC2i5TcC-6iiomFl0PQ,{'value': 'UCl0yLC2i5TcC-6iiomFl0PQ'},True,none,1,2021-12-17T08:53:04Z,2021-12-17T08:53:04Z,,UgzVsgsWdsNPH1R2QrR4AaABAg
IHNzOHi8sJs,I love you so much and I love you and I miss you too baby,I love you so much and I love you and I miss you too baby,Edenthari Nutey,https://yt3.ggpht.com/ytc/AGIKgqPWh_Y_f9EVDecDbJrd0K-Zekw4Gh7DvU6VaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWLXJ9pW8fW4zwtx3MJen2Q,{'value': 'UCWLXJ9pW8fW4zwtx3MJen2Q'},True,none,1,2021-12-17T08:45:03Z,2021-12-17T08:45:03Z,,UgzzVnnIz17GvKnDCYt4AaABAg
