videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parent_id,comment_id
HA1_r3dNk_Q,Open doors for International visitors so the visitors can be affected with the manufactured CORORO and take it back to various Countries and bring the World into another crippled lockdown. <br><br>FVCK CCP 🤡🖕🏽,"Open doors for International visitors so the visitors can be affected with the manufactured CORORO and take it back to various Countries and bring the World into another crippled lockdown. 

FVCK CCP 🤡🖕🏽",Prince Lenny,https://yt3.ggpht.com/ytc/AGIKgqMMRcJLmvRpiYzcUjKrwQG6OYeM1q5P1r9lSw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOA8fMSFHM98O0A_kJ74JBw,{'value': 'UCOA8fMSFHM98O0A_kJ74JBw'},True,none,0,2023-01-09T22:42:20Z,2023-01-09T22:42:20Z,,UgwaXu1ZGQkVUp9fPlF4AaABAg
HA1_r3dNk_Q,"Fantastic . Can we sort the travel times out ?  oh and the prices .  30 hrs  and  2-4 stops isnt great. I visited kunming and guiyang in 2019 was super cool. id like to go back , Fauxvid doesnt bother me..","Fantastic . Can we sort the travel times out ?  oh and the prices .  30 hrs  and  2-4 stops isnt great. I visited kunming and guiyang in 2019 was super cool. id like to go back , Fauxvid doesnt bother me..",Gav Liddle,https://yt3.ggpht.com/ytc/AGIKgqP2ynxZCaZ4PF47YnwKHOhm8CqvYJlXbskSKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU__oRFvG4-aroFr9uRZ7bQ,{'value': 'UCU__oRFvG4-aroFr9uRZ7bQ'},True,none,3,2023-01-09T22:36:34Z,2023-01-09T22:36:34Z,,UgzRLYrUzuAikvlFiR54AaABAg
HA1_r3dNk_Q,🎉,🎉,Boyi Yelcham,https://yt3.ggpht.com/ytc/AGIKgqM7IjKetY1a3tRMXZon2yEn5aHOSpjms0g0oXQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsSwTmvpQzWEHnSleCMUBow,{'value': 'UCsSwTmvpQzWEHnSleCMUBow'},True,none,0,2023-01-09T22:23:50Z,2023-01-09T22:23:50Z,,UgzBRA_qWmlUoXh8h3N4AaABAg
HA1_r3dNk_Q,"I lived there for a few years in a few different provinces. There are some nice parts in places like Hainan and some of the rural areas but mostly it&#39;s a complete dump. There&#39;s really no need to go there. You&#39;re far better off going to places like Thailand, Indonesia, Philippines etc. The people are far friendlier, the food is much better and there&#39;s much more to do. Leave Xi and his flunkies to their rotting cesspit and go elsewhere with your hard earned money.","I lived there for a few years in a few different provinces. There are some nice parts in places like Hainan and some of the rural areas but mostly it's a complete dump. There's really no need to go there. You're far better off going to places like Thailand, Indonesia, Philippines etc. The people are far friendlier, the food is much better and there's much more to do. Leave Xi and his flunkies to their rotting cesspit and go elsewhere with your hard earned money.",Feathers McGraw,https://yt3.ggpht.com/ytc/AGIKgqNo0--BS4QuMpt4VI5Am8UjfjXfdtBG-c2YF7wMf89TojuajWdw4guGRZ_GgWAe=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuo5kA5it62bX-BsAbx2hjA,{'value': 'UCuo5kA5it62bX-BsAbx2hjA'},True,none,0,2023-01-09T21:57:04Z,2023-01-09T21:57:04Z,,Ugwu3yWJhJ5mIcqoZF14AaABAg
HA1_r3dNk_Q,Free COCO Party. Go on and get it!,Free COCO Party. Go on and get it!,Siba Giba,https://yt3.ggpht.com/ytc/AGIKgqOKC-NmJHvmaY4Z7_FKpdAZVqPpo-5ntqE29Fpwzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmUlndVBZAYVQ-80AeXaU2g,{'value': 'UCmUlndVBZAYVQ-80AeXaU2g'},True,none,0,2023-01-09T21:55:30Z,2023-01-09T21:55:30Z,,Ugzx4ccLwLhqVRW6Z9x4AaABAg
HA1_r3dNk_Q,"New Zealand parliament announced &#39;Imposing entry restrictions on travelers from China was not &quot;required or justified&quot;.&#39;<br>Western media report China&#39;s Covid measures are Earth&#39;s strictest then claim China&#39;s low Covid death rate must be a lie.<br>Covid deaths = USA 1,121,097   Mexico 331,324   UK 201,028   Canada 48,948   China 5,272   New Zealand 3,621.","New Zealand parliament announced 'Imposing entry restrictions on travelers from China was not ""required or justified"".'
Western media report China's Covid measures are Earth's strictest then claim China's low Covid death rate must be a lie.
Covid deaths = USA 1,121,097   Mexico 331,324   UK 201,028   Canada 48,948   China 5,272   New Zealand 3,621.",DJ Pomare,https://yt3.ggpht.com/j1WLdrLMXrcysMGaUbgVfeGyXpdl7_FvY_tRo5o4ZKghIrnbr8jGiGJsa0QJVZB53dHsKVfVtIY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRWmvf_zTupcfkUuPfoIjDg,{'value': 'UCRWmvf_zTupcfkUuPfoIjDg'},True,none,0,2023-01-09T20:25:38Z,2023-01-09T20:25:38Z,,Ugw4aYpkQ0dO5_stOYN4AaABAg
HA1_r3dNk_Q,"I find all this strange.<br>The Chinese are immune to the &quot;new&quot; virus that is &quot;coming&quot; and is the world &quot;immune&quot;?<br>Also that the Chinese are allowed to enter the country and spray the &quot;new&quot; virus on the world says it all.<br>I think that the &quot;new&quot;<br>virus will be &quot;brutal&quot;, it will be our end i think. I wonder if the unvaccinated will have an advantage over the vaccinated because of the new virus?","I find all this strange.
The Chinese are immune to the ""new"" virus that is ""coming"" and is the world ""immune""?
Also that the Chinese are allowed to enter the country and spray the ""new"" virus on the world says it all.
I think that the ""new""
virus will be ""brutal"", it will be our end i think. I wonder if the unvaccinated will have an advantage over the vaccinated because of the new virus?",Örk Mori,https://yt3.ggpht.com/ytc/AGIKgqNmInnIx8esPugwoKTrScAHijLTpArOlGPuKyBUBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0WcYTUAeYcul0mL9kzVgWw,{'value': 'UC0WcYTUAeYcul0mL9kzVgWw'},True,none,0,2023-01-09T20:14:27Z,2023-01-09T20:14:27Z,,UgyXsSqyhCBGMObeu7l4AaABAg
HA1_r3dNk_Q,Another spike in covid cases no doubt.,Another spike in covid cases no doubt.,Rob Newnes,https://yt3.ggpht.com/ytc/AGIKgqOCm1imuO89CmFzBXuMcznhH2TY7yV8bN_NzwU1zQaNP1ZXUZ9fvNDKRq2wKl-S=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy6ydA0F_Pk4j4AJZCD_6vw,{'value': 'UCy6ydA0F_Pk4j4AJZCD_6vw'},True,none,1,2023-01-09T19:24:24Z,2023-01-09T19:24:24Z,,UgzFezuONo4OLZjmHcN4AaABAg
HA1_r3dNk_Q,"Caution!  Do so at your risk and you will bring back the illness and variants to home countries. I suspect another flare up. I am not assigning theories of intent, but as a practical matter, this is very risky.","Caution!  Do so at your risk and you will bring back the illness and variants to home countries. I suspect another flare up. I am not assigning theories of intent, but as a practical matter, this is very risky.",L. Baughman,https://yt3.ggpht.com/ytc/AGIKgqP7QgOHH0zl5nrbUIagfersmztSPhnb7GUybSUFIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvEzIfeBWI9KomoTfvwxmBg,{'value': 'UCvEzIfeBWI9KomoTfvwxmBg'},True,none,0,2023-01-09T19:10:51Z,2023-01-09T19:10:51Z,,Ugx4CTyThldGAhctIwN4AaABAg
HA1_r3dNk_Q,寄生蟲慣用伎倆，中國大陸也是這樣被俄羅斯寄生後暴斃，<br>變成中國區共產黨國，用騙的騙來非法政權。,"寄生蟲慣用伎倆，中國大陸也是這樣被俄羅斯寄生後暴斃，
變成中國區共產黨國，用騙的騙來非法政權。",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T18:26:43Z,2023-01-09T18:26:43Z,,UgzbCgvwPb29_xBx2Vt4AaABAg.9kf_UiZNoGn9kfaDSKls1M
HA1_r3dNk_Q,"中國大陸區共產黨國正在變成條蟲：<br>引述標題“全球首見 寄生蟲引發人類腫瘤”<br><br>2015-11-05 <a href=""https://www.youtube.com/watch?v=HA1_r3dNk_Q&amp;t=11h36m10s"">11:36:10</a> 中央社 ／ 邁阿密4日綜合外電報導<br>科學家今天宣布首例已知由常見寄生絛蟲引發人類腫瘤的病例，令科學家大感意外，也令人憂心有更多這類感染可能沒有發現。<br><br>法新社報導，美國疾病管制暨預防中心（CDC）病理學家穆巴赫（Atis Muehlenbachs）指出：「我們發現這種新疾病時很吃驚，人體內的絛蟲基本上得了癌症然後傳給人，導致腫瘤產生。」","中國大陸區共產黨國正在變成條蟲：
引述標題“全球首見 寄生蟲引發人類腫瘤”

2015-11-05 11:36:10 中央社 ／ 邁阿密4日綜合外電報導
科學家今天宣布首例已知由常見寄生絛蟲引發人類腫瘤的病例，令科學家大感意外，也令人憂心有更多這類感染可能沒有發現。

法新社報導，美國疾病管制暨預防中心（CDC）病理學家穆巴赫（Atis Muehlenbachs）指出：「我們發現這種新疾病時很吃驚，人體內的絛蟲基本上得了癌症然後傳給人，導致腫瘤產生。」",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T18:17:31Z,2023-01-09T18:17:31Z,,UgwiKcXHqsZ-5g5l2kl4AaABAg
HA1_r3dNk_Q,寄生蟲想佔據身體當然會這麼說，<br>中共想統治全球當然會這麼做，<br>中國大陸外來政權在學中國人歷史上的曹操，送瘟疫死人過江。,"寄生蟲想佔據身體當然會這麼說，
中共想統治全球當然會這麼做，
中國大陸外來政權在學中國人歷史上的曹操，送瘟疫死人過江。",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T18:10:25Z,2023-01-09T18:10:25Z,,UgyLXprib9YTDTArmad4AaABAg.9kfYbOQxiXy9kfZM-R_c2D
HA1_r3dNk_Q,A tidal wave of Covid back and forth.,A tidal wave of Covid back and forth.,Michael200,https://yt3.ggpht.com/ytc/AGIKgqNbv4IzIR5vop4DwE-hnLQJbDUK85gDbK5I4l7eI0RHLeqh6DdXku5wJJ4OSyaH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCt4HL8N2kXrmgRLGqDITYmw,{'value': 'UCt4HL8N2kXrmgRLGqDITYmw'},True,none,2,2023-01-09T18:02:11Z,2023-01-09T18:02:11Z,,UgwB-DILmN5Sr-AInQp4AaABAg
HA1_r3dNk_Q,for international travellers not bbc. when has there been borders for bbc?,for international travellers not bbc. when has there been borders for bbc?,Aurobindo Ghosh,https://yt3.ggpht.com/ytc/AGIKgqMR34Tk0e2yAAajsc2D_w4vzHVIFubeAnIRAyqVuQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCs9_encJXkHHSMQKo3U6XoA,{'value': 'UCs9_encJXkHHSMQKo3U6XoA'},True,none,0,2023-01-09T18:01:42Z,2023-01-09T18:01:42Z,,UgydejAZdXDpp3Unj_l4AaABAg
HA1_r3dNk_Q,Shang men 😂 bbc showing zero global knowledge. Xiamen I think she was trying to say,Shang men 😂 bbc showing zero global knowledge. Xiamen I think she was trying to say,X.T. Su,https://yt3.ggpht.com/ytc/AGIKgqMb8Wi0jEVM3wfpluvDUx57Dk3F15Z0_YZTKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmRDMpEfyUDv3FM-Xczlg0g,{'value': 'UCmRDMpEfyUDv3FM-Xczlg0g'},True,none,0,2023-01-09T18:01:04Z,2023-01-09T18:01:04Z,,Ugz4VNb7hu6X4zLRcYB4AaABAg
HA1_r3dNk_Q,"No, thank you!  I do not trust the way the Chinese government operates.","No, thank you!  I do not trust the way the Chinese government operates.",G P,https://yt3.ggpht.com/ytc/AGIKgqNxLoLstdFIsP29JM4vnDhWx6RIkJWxaX4geA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcV9H3OcOEN0MMY3EHHksPQ,{'value': 'UCcV9H3OcOEN0MMY3EHHksPQ'},True,none,0,2023-01-09T18:00:59Z,2023-01-09T18:00:59Z,,Ugysn7FgHespEofpY_p4AaABAg
HA1_r3dNk_Q,"全球首見 寄生蟲引發人類腫瘤<br>2015-11-05 <a href=""https://www.youtube.com/watch?v=HA1_r3dNk_Q&amp;t=11h36m10s"">11:36:10</a> 中央社 ／ 邁阿密4日綜合外電報導<br>科學家今天宣布首例已知由常見寄生絛蟲引發人類腫瘤的病例，令科學家大感意外，也令人憂心有更多這類感染可能沒有發現。<br><br>法新社報導，美國疾病管制暨預防中心（CDC）病理學家穆巴赫（Atis Muehlenbachs）指出：「我們發現這種新疾病時很吃驚，人體內的絛蟲基本上得了癌症然後傳給人，導致腫瘤產生。」","全球首見 寄生蟲引發人類腫瘤
2015-11-05 11:36:10 中央社 ／ 邁阿密4日綜合外電報導
科學家今天宣布首例已知由常見寄生絛蟲引發人類腫瘤的病例，令科學家大感意外，也令人憂心有更多這類感染可能沒有發現。

法新社報導，美國疾病管制暨預防中心（CDC）病理學家穆巴赫（Atis Muehlenbachs）指出：「我們發現這種新疾病時很吃驚，人體內的絛蟲基本上得了癌症然後傳給人，導致腫瘤產生。」",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:58:57Z,2023-01-09T17:58:57Z,,Ugyv62OQWLCubYdBVct4AaABAg.9kfX5ar-vlj9kfY1zfDNZF
HA1_r3dNk_Q,寄生蟲本來就會釋放毒素。,寄生蟲本來就會釋放毒素。,Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:55:23Z,2023-01-09T17:55:23Z,,Ugyv62OQWLCubYdBVct4AaABAg.9kfX5ar-vlj9kfXcspgryj
HA1_r3dNk_Q,寄生蟲主義=社會主義，為什麼？<br>因為他們生存理念一致，<br>一開始表現對身體無害（包含宣稱不擴張領土，寄生蟲則是擴散），<br>但是會一直增生共產黨員（寄生蟲會增生數量），<br>一旦時機成熟就爆發竊國案（寄生蟲則是把身體原有的靈魂踢出身體裡），<br>這個國家就變成共產黨國，原有的國家變成是區域名稱，<br>好比俄羅斯寄生中國大陸，中國就滅亡，成為中國區共產黨國。,"寄生蟲主義=社會主義，為什麼？
因為他們生存理念一致，
一開始表現對身體無害（包含宣稱不擴張領土，寄生蟲則是擴散），
但是會一直增生共產黨員（寄生蟲會增生數量），
一旦時機成熟就爆發竊國案（寄生蟲則是把身體原有的靈魂踢出身體裡），
這個國家就變成共產黨國，原有的國家變成是區域名稱，
好比俄羅斯寄生中國大陸，中國就滅亡，成為中國區共產黨國。",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:47:54Z,2023-01-09T17:47:54Z,,UgyAEdWBfDHpgVgsNtR4AaABAg
HA1_r3dNk_Q,俄羅斯是共產黨國，聯合國不應有好幾個共產黨國在成員裏，<br>共產黨國最先開始是俄羅斯共產黨國，<br>所以中共沒有政權合法性，不能加入聯合國。,"俄羅斯是共產黨國，聯合國不應有好幾個共產黨國在成員裏，
共產黨國最先開始是俄羅斯共產黨國，
所以中共沒有政權合法性，不能加入聯合國。",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:34:17Z,2023-01-09T17:34:17Z,,UgxSwh40eluT3j7MnpV4AaABAg
HA1_r3dNk_Q,寄生蟲正準備釋放毒素來統治全地球。,寄生蟲正準備釋放毒素來統治全地球。,Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:30:07Z,2023-01-09T17:30:07Z,,UgzKPJ8jsoAjwNhq6Ch4AaABAg
HA1_r3dNk_Q,Umm I’m not sure how true this is as I’ve been seeing people travel there in the last few months,Umm I’m not sure how true this is as I’ve been seeing people travel there in the last few months,Mariam A. Ali,https://yt3.ggpht.com/ytc/AGIKgqOrBYGVZbP_wc3769oDL8Mpzlr8NlLuGP6-dQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDv2jg4tHfaI1VSLnninUPw,{'value': 'UCDv2jg4tHfaI1VSLnninUPw'},True,none,0,2023-01-09T17:29:38Z,2023-01-09T17:29:38Z,,UgwpUXgLtUDG26HH7KJ4AaABAg
HA1_r3dNk_Q,14th July 🙏🏻,14th July 🙏🏻,AW,https://yt3.ggpht.com/ytc/AGIKgqNclMp4UqS1T7zmkkFJklVSsRRgQJvJY3ApvF9OquZVQXRLoV-D0lccwcXLCVIhog=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOjI__891qnIwU0M36JZM1A,{'value': 'UCOjI__891qnIwU0M36JZM1A'},True,none,0,2023-01-09T17:00:01Z,2023-01-09T17:00:01Z,,Ugwwvax55fXCoL6qLAd4AaABAg
HA1_r3dNk_Q,中國大陸區俄羅斯共產黨國，<br>他正在用對台手段如果成功，意味著對全球所有國家都能使用這方法侵略。,"中國大陸區俄羅斯共產黨國，
他正在用對台手段如果成功，意味著對全球所有國家都能使用這方法侵略。",Sai Balalan,https://yt3.ggpht.com/ytc/AGIKgqPMf5GvKJ2Zv36TbLhZVi_sZf4CHJmZ1z3piwfx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6bv6_-A_Kqmkz2GJVgWOjw,{'value': 'UC6bv6_-A_Kqmkz2GJVgWOjw'},True,none,0,2023-01-09T17:39:35Z,2023-01-09T17:39:35Z,,UgxRf2GrmXW2qzjUtZx4AaABAg.9kfQ2HTSZI79kfVp9B9pma
HA1_r3dNk_Q,"China opens borders to international visitors.......<br><br><br><br><br><br><br>After converting the Wuhan Lab into a theme park with water slides and Pandas, called &quot;Nothing to Sea Here&quot;","China opens borders to international visitors.......






After converting the Wuhan Lab into a theme park with water slides and Pandas, called ""Nothing to Sea Here""",Seventh Anubis,https://yt3.ggpht.com/ytc/AGIKgqMXSSazrIAu5bAuPSqj6osxUpEq04tHTYi8YXkX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZhghqO2Seujo_q_E8JTnGg,{'value': 'UCZhghqO2Seujo_q_E8JTnGg'},True,none,0,2023-01-09T16:45:19Z,2023-01-09T16:45:19Z,,Ugwu4LrJKMcaFNCu56t4AaABAg
HA1_r3dNk_Q,英国鬼子要是不高兴可以去自杀，支持苏格兰、威尔士、北爱尔兰独立,英国鬼子要是不高兴可以去自杀，支持苏格兰、威尔士、北爱尔兰独立,Jack wells,https://yt3.ggpht.com/ytc/AGIKgqPfwybN8tsgDaJj5McHNPan6YUHo4la2xn8gms6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy5kIa_MHpH2h1tfG0rTKNw,{'value': 'UCy5kIa_MHpH2h1tfG0rTKNw'},True,none,0,2023-01-09T16:42:12Z,2023-01-09T16:42:12Z,,Ugyybf73niSVVY4sFzZ4AaABAg
HA1_r3dNk_Q,Returning to China doesn’t require a test. Sounds like a perfect opportunity for American bio weapons to sneak into the mainland and wreck havoc,Returning to China doesn’t require a test. Sounds like a perfect opportunity for American bio weapons to sneak into the mainland and wreck havoc,yeastori,https://yt3.ggpht.com/ytc/AGIKgqPG1VL56vmE3dsH2cg38A_D6NcLq5fhbeigSDW8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDU50LvbNXtrCZRsYzkYJGQ,{'value': 'UCDU50LvbNXtrCZRsYzkYJGQ'},True,none,0,2023-01-09T16:41:20Z,2023-01-09T16:41:20Z,,Ugw90iwRIJbO7uE7LDd4AaABAg
HA1_r3dNk_Q,Americans are not welcomed 🤮🤮🤮,Americans are not welcomed 🤮🤮🤮,Celestine Mushi,https://yt3.ggpht.com/ytc/AGIKgqNLfyFFhU0xh0z5GuQbpqUiia5wu8DYcwTuBnwdoW2KL9mfPebyvpJR-1-HDc1V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_f5yqqvtA_n7OXwMQquPpw,{'value': 'UC_f5yqqvtA_n7OXwMQquPpw'},True,none,0,2023-01-09T16:35:57Z,2023-01-09T16:35:57Z,,UgxxvkMdTK3bCb-897J4AaABAg
HA1_r3dNk_Q,Want FAKE IN CHINA and free REAL CCP Virus ?  Go get it in CHINA.,Want FAKE IN CHINA and free REAL CCP Virus ?  Go get it in CHINA.,Alex Tran,https://yt3.ggpht.com/ytc/AGIKgqNizf3wi8dhQx8QTv9pWZHv8GL6fgiwKEER3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo5Wo4gGBqhDjyn182bHmgw,{'value': 'UCo5Wo4gGBqhDjyn182bHmgw'},True,none,0,2023-01-09T16:33:31Z,2023-01-09T16:33:31Z,,Ugz8C_UHBzv1FFF1RyV4AaABAg
HA1_r3dNk_Q,Just wanted to reach out and thank China for all its done for the world (Sarcasm).,Just wanted to reach out and thank China for all its done for the world (Sarcasm).,K.,https://yt3.ggpht.com/ytc/AGIKgqNjqeM0xDRwV-Xz0nLj-2REhqjTzcj91RM8cIV1YswrvhUEPZAC9dPrC1wy2X8NTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPC-h4gFtBZ8uoSuYFu5CqQ,{'value': 'UCPC-h4gFtBZ8uoSuYFu5CqQ'},True,none,4,2023-01-09T16:09:12Z,2023-01-09T16:09:12Z,,Ugx3bQ5Bl_ZN9Lf1ra94AaABAg
HA1_r3dNk_Q,HUM TO DUBENGE SANAM TUMKO BHI SATH LE DUBENGE,HUM TO DUBENGE SANAM TUMKO BHI SATH LE DUBENGE,Roshan Thakur,https://yt3.ggpht.com/ytc/AGIKgqPQk6wucUePDnVjzKykPha7OK7vaQyNq_KowA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8sot5sYCCPaN1TgExatixQ,{'value': 'UC8sot5sYCCPaN1TgExatixQ'},True,none,0,2023-01-09T15:48:14Z,2023-01-09T15:48:14Z,,UgzHq2yupXgjxWV-_YJ4AaABAg
HA1_r3dNk_Q,"China should close the border not nearly 3 years ago, but EXACTLY 3 years ago. That could stop the virus.","China should close the border not nearly 3 years ago, but EXACTLY 3 years ago. That could stop the virus.",Сергей Петров,https://yt3.ggpht.com/ytc/AGIKgqPcO-K---Iv2vsz1SuTN0p-f4K8vgrPxBtY2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg1AJFZWNTJEooszhv0ScYw,{'value': 'UCg1AJFZWNTJEooszhv0ScYw'},True,none,0,2023-01-09T15:40:37Z,2023-01-09T15:40:37Z,,UgzBlSzAKv__NnnkI754AaABAg
HA1_r3dNk_Q,"There&#39;s a serious problem in the US if China manages to undo medical apartheid before they do. You can now enter China with just a negative Covid test, meanwhile the US still requires multiple vaccinations, for a strain which hasn&#39;t been in circulation for well over a year and which were never effective against stopping the spread in the first place. The US is being run by utter idiots.","There's a serious problem in the US if China manages to undo medical apartheid before they do. You can now enter China with just a negative Covid test, meanwhile the US still requires multiple vaccinations, for a strain which hasn't been in circulation for well over a year and which were never effective against stopping the spread in the first place. The US is being run by utter idiots.",Hashterix,https://yt3.ggpht.com/ytc/AGIKgqMhS9UbVJAG81gkr-4f9i7U9lc8beWkFTb4uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGu7rIYzKuIP2dIAvpTYBPg,{'value': 'UCGu7rIYzKuIP2dIAvpTYBPg'},True,none,0,2023-01-09T15:22:10Z,2023-01-09T15:22:10Z,,UgwUU3zwUfrixyD44Sd4AaABAg
HA1_r3dNk_Q,"Let&#39;s see, corpses sacking up at the morgue and at the funeral homes, hospitals overloaded with sick patients, yeah I can&#39;t wait to get to China now.","Let's see, corpses sacking up at the morgue and at the funeral homes, hospitals overloaded with sick patients, yeah I can't wait to get to China now.",Raymond Hernandez,https://yt3.ggpht.com/ytc/AGIKgqPQOW2A6J-bQD_TlJt3VHRcyNWL1sK1cXdqeM74ng=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrQp3-bNxneV-XRDT4zqfCQ,{'value': 'UCrQp3-bNxneV-XRDT4zqfCQ'},True,none,0,2023-01-09T14:54:04Z,2023-01-09T14:55:16Z,,UgyRikHIk9bpFXq442p4AaABAg
HA1_r3dNk_Q,"Oh don&#39;t worry, I&#39;m not coming.","Oh don't worry, I'm not coming.",MrLoobu,https://yt3.ggpht.com/ytc/AGIKgqNS0RhwJWTRrdeBxDkn9IVX1tJ08gUbvxZ4oQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXtQdmLTnYxNOhNbtPneaAw,{'value': 'UCXtQdmLTnYxNOhNbtPneaAw'},True,none,0,2023-01-09T14:52:32Z,2023-01-09T14:52:32Z,,UgxMb5qlmsNUovv_9X54AaABAg
HA1_r3dNk_Q,who would visit china now??,who would visit china now??,Red sky,https://yt3.ggpht.com/ytc/AGIKgqMhe96UsBecm0N7JViOgtzSJlU74i_gj0Se-pEiVnM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFa-xlPZLrFCRmPhz-BdvCA,{'value': 'UCFa-xlPZLrFCRmPhz-BdvCA'},True,none,0,2023-01-09T14:45:45Z,2023-01-09T14:45:45Z,,UgzwnOOlh8tYErxL0UZ4AaABAg
