videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,comment_id
ot3k3k_FTgU,😂😂🎉🎉🎉😂😂😂😂🎉😂😂😂😂😂😂🎉🎉🎉🎉😂😂,😂😂🎉🎉🎉😂😂😂😂🎉😂😂😂😂😂😂🎉🎉🎉🎉😂😂,Ugx6mrjmRJUOzwfWBJt4AaABAg,Andrew DrANt,https://yt3.ggpht.com/ytc/AGIKgqPrgkRRMnI4Fvtr_IqE8slA6WywqnNiED-59A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfQXCGERkYQExr0C3SJoS2A,{'value': 'UCfQXCGERkYQExr0C3SJoS2A'},True,none,0,2023-04-23T16:01:30Z,2023-04-23T16:01:30Z,Ugx6mrjmRJUOzwfWBJt4AaABAg.9o_0E0tGh1w9or7Gr6XwoE
ot3k3k_FTgU,😊😊😊,😊😊😊,Ugx6mrjmRJUOzwfWBJt4AaABAg,泠泠起床囉,https://yt3.ggpht.com/ytc/AGIKgqOrQRnyHPqEdS9npxyVy64zOvKHvhOJEs5lo48yCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6l1XiDdcHpmGBiuU2xQHZw,{'value': 'UC6l1XiDdcHpmGBiuU2xQHZw'},True,none,0,2023-04-18T22:27:28Z,2023-04-18T22:27:28Z,Ugx6mrjmRJUOzwfWBJt4AaABAg.9o_0E0tGh1w9oewTHI7sfZ
ot3k3k_FTgU,Hopefully not I like it in the frequency 😢,Hopefully not I like it in the frequency 😢,Ugx6mrjmRJUOzwfWBJt4AaABAg,Mrs Roman,https://yt3.ggpht.com/ytc/AGIKgqMV9_EOJfkHW7YhTl1uHam6mKOaUAPD-XwHdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkWOWfprw3rdIavJKhTaoHg,{'value': 'UCkWOWfprw3rdIavJKhTaoHg'},True,none,0,2023-04-18T19:47:43Z,2023-04-18T19:47:43Z,Ugx6mrjmRJUOzwfWBJt4AaABAg.9o_0E0tGh1w9oeeBKR5VGO
ot3k3k_FTgU,I noticed that the new video title does not say 432Hz.  Does that mean it isn&#39;t going to be in that frequency anymore?  What is the real reason that you are doing this?  I suspect it is to cover up and hide the truth about 432Hz and 440Hz.,I noticed that the new video title does not say 432Hz.  Does that mean it isn't going to be in that frequency anymore?  What is the real reason that you are doing this?  I suspect it is to cover up and hide the truth about 432Hz and 440Hz.,Ugx6mrjmRJUOzwfWBJt4AaABAg,Kyle McGowan,https://yt3.ggpht.com/ytc/AGIKgqPefSbB6zfSbc8N5O_rqBWD7aWQchmsWSP0RYs9jA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFFJbQV8zVf6k2KHTlNEq8w,{'value': 'UCFFJbQV8zVf6k2KHTlNEq8w'},True,none,3,2023-04-18T15:23:58Z,2023-04-18T15:23:58Z,Ugx6mrjmRJUOzwfWBJt4AaABAg.9o_0E0tGh1w9oeB-YZozwP
ot3k3k_FTgU,"No me lo van a creer, leí Choripan.","No me lo van a creer, leí Choripan.",,Soobincito Avocado,https://yt3.ggpht.com/ytc/AGIKgqO9FylTLSX0Ma0YmwdJPIVejlDmDg6HEZHhaQHs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCS24peoSM9XWCnPI7O1XLfQ,{'value': 'UCS24peoSM9XWCnPI7O1XLfQ'},True,none,0,2023-04-26T08:20:23Z,2023-04-26T08:20:23Z,UgyUtbCyjM7ecJmANfV4AaABAg
ot3k3k_FTgU,Soy el único que siente esta música un poco oscura? 😐,Soy el único que siente esta música un poco oscura? 😐,,FBI,https://yt3.ggpht.com/ytc/AGIKgqO_-JiTt3pD5iuNilsdgex40C2crQVKjdaUQ276MQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfDEifGsHjScdEtFAQGS-6g,{'value': 'UCfDEifGsHjScdEtFAQGS-6g'},True,none,0,2023-04-26T02:57:33Z,2023-04-26T02:57:33Z,UgwTm4QxcxTKr3FhWKJ4AaABAg
ot3k3k_FTgU,"MEU DEUS, estes Nocturnos  embalam a alma como histórias de encantar. Para quem adora música de piano clássica, principalmente do período Romântico, são a oitava maravilha do mundo.! 👏👏❤️👏👏","MEU DEUS, estes Nocturnos  embalam a alma como histórias de encantar. Para quem adora música de piano clássica, principalmente do período Romântico, são a oitava maravilha do mundo.! 👏👏❤️👏👏",,Maria Rocha Paula,https://yt3.ggpht.com/ytc/AGIKgqPKCje6JlHHzeXzinBXa3GIHYbXMa3IC9vRuQ6L=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2jCRkLpJ2yIuZylOzFm0zQ,{'value': 'UC2jCRkLpJ2yIuZylOzFm0zQ'},True,none,1,2023-04-25T23:48:33Z,2023-04-25T23:48:33Z,UgxRsc2Pz1gB2yGkNU14AaABAg
ot3k3k_FTgU,Hermosa música 💕,Hermosa música 💕,,Walter Rene Arriola,https://yt3.ggpht.com/ytc/AGIKgqNenabJKAhGGV0Q8ljSA9k5OeZpxqIO-J0FaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzoRMeuqpWlag630_V4oBnA,{'value': 'UCzoRMeuqpWlag630_V4oBnA'},True,none,0,2023-04-25T23:22:50Z,2023-04-25T23:22:50Z,UgwkQFlfepNTNJdto2B4AaABAg
ot3k3k_FTgU,❤,❤,,Таня Голяченко,https://yt3.ggpht.com/ytc/AGIKgqNVfWtHfsMCBDOEENBnswi12zR9rroDa_CsrQKoPE3Mx-T9Qmf09uBh1GgoT5m0QA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-fQHJNap5PaZ8s-fao6WBQ,{'value': 'UC-fQHJNap5PaZ8s-fao6WBQ'},True,none,0,2023-04-25T19:01:39Z,2023-04-25T19:01:39Z,UgxDdOnCSA4UE0C4H9B4AaABAg
ot3k3k_FTgU,쵸핀!,쵸핀!,,스턴건,https://yt3.ggpht.com/ytc/AGIKgqNxjd8ctB_ryHVCmFexNY9zUfKjkTyc_u63bxwz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfHKeuszyLl8C6o2B93Wb0Q,{'value': 'UCfHKeuszyLl8C6o2B93Wb0Q'},True,none,0,2023-04-25T15:30:54Z,2023-04-25T15:30:54Z,UgyPUy0TBc8zomKvvWB4AaABAg
ot3k3k_FTgU,マイナーを連続で聴くと心が沈む<br>だがそれだけ曲に訴える魂が<br>宿っているのだろう,"マイナーを連続で聴くと心が沈む
だがそれだけ曲に訴える魂が
宿っているのだろう",,勇ニ 田上,https://yt3.ggpht.com/ytc/AGIKgqOiNWv4s3jshbrC_uNorJzmCb-pxMppvP-IY0E0QOw5Pw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXWWpTHe38TKTk2jRLkRwXg,{'value': 'UCXWWpTHe38TKTk2jRLkRwXg'},True,none,0,2023-04-25T15:12:28Z,2023-04-25T15:12:28Z,UgwUAYONQDQprdxAvCN4AaABAg
ot3k3k_FTgU,"I really thought George Benson, Carlos Santana, Django Reinhard or Mozart had written great Music, but if they had then what the heck is this??? This is like open the door to the next level","I really thought George Benson, Carlos Santana, Django Reinhard or Mozart had written great Music, but if they had then what the heck is this??? This is like open the door to the next level",,#chamellesway,https://yt3.ggpht.com/N622s1uC3Wt8u6spZrZzGCTYVLMNhYARPfbsg-VwscDPN0QDFK5SoTmdf0vzJsKl1gvPxolm8dk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmWVjOXOhq4dAzvhRhdFkwQ,{'value': 'UCmWVjOXOhq4dAzvhRhdFkwQ'},True,none,0,2023-04-25T13:10:08Z,2023-04-25T13:10:08Z,UgwL23hJ1JlJje1Ytjp4AaABAg
ot3k3k_FTgU,ღვთიურია.❤️,ღვთიურია.❤️,,Maia Kvantrishvili,https://yt3.ggpht.com/ytc/AGIKgqNXiLLAtNMo7SV7nrZlDoFGepmnk4tN082GUGm1yA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6ltukLBemeLR1HeNCn7iVA,{'value': 'UC6ltukLBemeLR1HeNCn7iVA'},True,none,0,2023-04-25T13:00:33Z,2023-04-25T13:00:33Z,UgwB53_n4E-j6V2FiOt4AaABAg
ot3k3k_FTgU,Merci❤,Merci❤,,Wüstenblümchen,https://yt3.ggpht.com/ytc/AGIKgqMv_1BZ89VkGuYOdLT3EFPS-6HRwRMDZwLWa16dBByqAdFwyMKU0Wpoh98kQqYr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV2IrS_URebLahV1pa1s4Cg,{'value': 'UCV2IrS_URebLahV1pa1s4Cg'},True,none,0,2023-04-25T07:28:05Z,2023-04-25T07:28:05Z,UgyL6nqE-Kgq3HzfPB54AaABAg
ot3k3k_FTgU,"Ecco l&#39; unicità della musica. Che sia naturale ( prodotta dal suono della natura) o dalla mano e mente dell&#39; uomo,non si può spiegare se non con l&#39; ascolto del suono. È come il sentimento,nei puoi parlare ,puoi educare ma è solo nella sua manifestazione che lo puoi comprendere davvero.","Ecco l' unicità della musica. Che sia naturale ( prodotta dal suono della natura) o dalla mano e mente dell' uomo,non si può spiegare se non con l' ascolto del suono. È come il sentimento,nei puoi parlare ,puoi educare ma è solo nella sua manifestazione che lo puoi comprendere davvero.",,Susanna Vaccaro,https://yt3.ggpht.com/ytc/AGIKgqMkfSXiNcYjmqNWoWNwa1Ms-MYdpPad9aaQ2oQq3659h9KEoPFkAGVLvIx_c1Ok=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC-kURcTz82TIqI6aDO0THA,{'value': 'UCC-kURcTz82TIqI6aDO0THA'},True,none,0,2023-04-25T05:14:10Z,2023-04-25T05:14:10Z,Ugze9zyigyhKP0XLpa54AaABAg
ot3k3k_FTgU,I can play Prelude in E for you if you ever need to be free from him 😎,I can play Prelude in E for you if you ever need to be free from him 😎,,sally archer,https://yt3.ggpht.com/ytc/AGIKgqO59pOIXn5mVCpDTQ4TWm5O-2AjbiyrKsRml8fh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm9VCElJBLvt-OTxU4AOQgQ,{'value': 'UCm9VCElJBLvt-OTxU4AOQgQ'},True,none,0,2023-04-24T20:55:55Z,2023-04-24T20:55:55Z,UgwHlgRmnpDArpTHT6J4AaABAg
ot3k3k_FTgU,❤,❤,,Гульчехра Ахмеджанова,https://yt3.ggpht.com/ytc/AGIKgqPWrAMvACOlP0v8SYdKqjxY6i8smBwfOIJmFEZ6lTenrgs4VYWIot1OCDVjhanlyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEIkrqHiUqP8a383IYWjtAQ,{'value': 'UCEIkrqHiUqP8a383IYWjtAQ'},True,none,0,2023-04-24T18:37:54Z,2023-04-24T18:37:54Z,Ugzgkf8UypVFudCDCV14AaABAg
ot3k3k_FTgU,Melodías mimadas con su Poesía...🇺🇾♥️,Melodías mimadas con su Poesía...🇺🇾♥️,,Darío Fernández,https://yt3.ggpht.com/ytc/AGIKgqPYFAMuu3wuXWfooFzlPXv3NRgeoPeikSNy9B00E_qP8zLNKAMuxNDAIUxNYzJ0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN2vaW-kesB3zY86sKL51QA,{'value': 'UCN2vaW-kesB3zY86sKL51QA'},True,none,0,2023-04-24T16:59:00Z,2023-04-24T16:59:00Z,UgzBA_DgCtnKUltP1NZ4AaABAg
ot3k3k_FTgU,Yes,Yes,,Ali Karemi,https://yt3.ggpht.com/ytc/AGIKgqPC_4xjy3G8j5aALOpw7hFha18P1WZUPQcltVLVTzt5hK3SxDfDemO3IxubBdgu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdiGKnKQLR4gOJhTri0Xtgw,{'value': 'UCdiGKnKQLR4gOJhTri0Xtgw'},True,none,0,2023-04-24T14:38:59Z,2023-04-24T14:38:59Z,Ugw9ABRwX-Mmv5SYfH94AaABAg
ot3k3k_FTgU,cool,cool,,Sonia Sharot,https://yt3.ggpht.com/s8e2-cvbsIrc_QMKLLzlQTO4EHaAEFNk67OsJsXtAzlF3zW5T9-SnVK5hnltoM5atSZ9Jlhbjg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6F5Jd6fN5nsjXARRIhcV-w,{'value': 'UC6F5Jd6fN5nsjXARRIhcV-w'},True,none,0,2023-04-24T12:46:41Z,2023-04-24T12:46:41Z,UgzFhreNSBqT08_qoD94AaABAg
ot3k3k_FTgU,Please Sto Using AI As covers,Please Sto Using AI As covers,,Michael David Antinucci,https://yt3.ggpht.com/ytc/AGIKgqO6N8NEPTmsEGebBAncK6l-npxOMp_niki6d8Dk_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFS1mIRYXbq8xu-BsfswChg,{'value': 'UCFS1mIRYXbq8xu-BsfswChg'},True,none,0,2023-04-24T11:14:01Z,2023-04-24T11:14:01Z,Ugyn3wG60O4G30iu4c94AaABAg
ot3k3k_FTgU,"<a href=""https://youtube.com/shorts/bpDc4wHiZnU?feature=share"">https://youtube.com/shorts/bpDc4wHiZnU?feature=share</a>",https://youtube.com/shorts/bpDc4wHiZnU?feature=share,,Carlos Alonso,https://yt3.ggpht.com/ytc/AGIKgqNMx7vXNWXvxredsxkqHT3Kldo3SvfiOBNQDdrzq8Qoj-NrJktgub7sdPgTXgxJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9tPBX-p5JOrv0MXokefl_Q,{'value': 'UC9tPBX-p5JOrv0MXokefl_Q'},True,none,0,2023-04-23T23:51:29Z,2023-04-23T23:51:29Z,Ugw4blP85I-PooTaa8F4AaABAg
ot3k3k_FTgU,Hermosa hermosa 😊,Hermosa hermosa 😊,,Walter Rene Arriola,https://yt3.ggpht.com/ytc/AGIKgqNenabJKAhGGV0Q8ljSA9k5OeZpxqIO-J0FaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzoRMeuqpWlag630_V4oBnA,{'value': 'UCzoRMeuqpWlag630_V4oBnA'},True,none,0,2023-04-23T21:32:59Z,2023-04-23T21:32:59Z,UgxoanlI--G3PRPA9FZ4AaABAg
ot3k3k_FTgU,Thanks for everything in this only world<br>Cheers &amp; Blessings,"Thanks for everything in this only world
Cheers & Blessings",,Roberto Quijada,https://yt3.ggpht.com/ytc/AGIKgqOSNPwjA59QqmTaHQTZpKR5IazqzuBezF91Gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3haCk9AgabAPgH0hbs6s-Q,{'value': 'UC3haCk9AgabAPgH0hbs6s-Q'},True,none,0,2023-04-23T20:33:52Z,2023-04-23T20:33:52Z,UgwzJTPrLEN64oqcdFV4AaABAg
ot3k3k_FTgU,can someon here explain to me Antinatalism????,can someon here explain to me Antinatalism????,,kwijebo,https://yt3.ggpht.com/ytc/AGIKgqOxj12EbQz4mZvP4uAX-OAHxp123tOzSGtxsFCrs71YM042Jol9B9SBEy5WcRLE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC65mtvAuj5EABRKP79p686Q,{'value': 'UC65mtvAuj5EABRKP79p686Q'},True,none,0,2023-04-23T20:16:09Z,2023-04-23T20:16:09Z,UgwciXWzJfNySYAKOwF4AaABAg
ot3k3k_FTgU,Шопен очень похож на Дениса Дорохова,Шопен очень похож на Дениса Дорохова,,Екатерина Бондарь,https://yt3.ggpht.com/ytc/AGIKgqNRmAgxhnKdDM7_D4iase3zofGutLLo3ubod1JuMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmlzk5FeVSBet3UUbjFHyNQ,{'value': 'UCmlzk5FeVSBet3UUbjFHyNQ'},True,none,0,2023-04-23T19:52:02Z,2023-04-23T19:52:02Z,UgxHBoTxXpZt9g8N9zR4AaABAg
ot3k3k_FTgU,"Cudowna muzyka genialnego Chopina, boskie wykonanie ❤️","Cudowna muzyka genialnego Chopina, boskie wykonanie ❤️",,Hanna Staszak,https://yt3.ggpht.com/ytc/AGIKgqNDCxFNDFjX6ddJ4acVAXma_AL7kPJXsY4rPA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwWc0xvjX8CwMgU_oajRZxg,{'value': 'UCwWc0xvjX8CwMgU_oajRZxg'},True,none,0,2023-04-23T16:20:04Z,2023-04-23T16:20:04Z,UgyMzuE5yvmF23Z3fkx4AaABAg
ot3k3k_FTgU,Gorgeous 😍,Gorgeous 😍,,Pervychika_antiwoke,https://yt3.ggpht.com/ytc/AGIKgqMwxvIe0iEnzl9HqI9kg4oj_ndViZeqwg5b-iYB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgRAMpgcN3-XvVm1D-4GYLw,{'value': 'UCgRAMpgcN3-XvVm1D-4GYLw'},True,none,0,2023-04-23T07:52:52Z,2023-04-23T07:52:52Z,UgwBLDNLLSq99Dkf1ch4AaABAg
ot3k3k_FTgU,Maravilla  del mundo,Maravilla  del mundo,,Alicia S,https://yt3.ggpht.com/ytc/AGIKgqPgZE-h57lZ7GtBEqegcCUnCV5Ew62IOOz-KA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVliE6xLIdD9JrCQyvRspOw,{'value': 'UCVliE6xLIdD9JrCQyvRspOw'},True,none,0,2023-04-23T07:34:12Z,2023-04-23T07:34:12Z,UgyR7W3623FlqNlXvKJ4AaABAg
ot3k3k_FTgU,Gracias a Dios por que me permite disfrutar de tan exquisita música .....,Gracias a Dios por que me permite disfrutar de tan exquisita música .....,,Julio Valle,https://yt3.ggpht.com/ytc/AGIKgqOQDDRBhRDziWyzOFUIrp-zhdgRCfQIUlVyc71w8g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBL_WsUDguJVQ7uZs_HRcRA,{'value': 'UCBL_WsUDguJVQ7uZs_HRcRA'},True,none,0,2023-04-23T03:17:13Z,2023-04-23T03:17:13Z,Ugyp4VO4Cy_dS4iZpsF4AaABAg
ot3k3k_FTgU,This is the first chopin piece I ever learned to play. I was 17. Memories come flooding back.,This is the first chopin piece I ever learned to play. I was 17. Memories come flooding back.,,Val Kyrie,https://yt3.ggpht.com/ytc/AGIKgqNFH2tW10ewIZv0D9UaDaXu3CZ6wb8K2VcIWHa7zw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0QY256cgXYEK8RYg9g_k0A,{'value': 'UC0QY256cgXYEK8RYg9g_k0A'},True,none,1,2023-04-22T21:56:34Z,2023-04-22T21:56:34Z,UgxPqrCD-RZRRiXkoKR4AaABAg
ot3k3k_FTgU,strange and beautiful piano by Chopin. Like as another world... thanks,strange and beautiful piano by Chopin. Like as another world... thanks,,Ľubomir Šmihula,https://yt3.ggpht.com/ytc/AGIKgqMg6Wu4yYLOKwK_LCYmW7Ns5ihBunfxRFTPxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq0K4ucVXPxRi3vrkxpH2Hw,{'value': 'UCq0K4ucVXPxRi3vrkxpH2Hw'},True,none,0,2023-04-22T20:33:17Z,2023-04-22T20:33:17Z,UgwQXvDSs8hkyljNjvd4AaABAg
ot3k3k_FTgU,"<a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a>",,,deryle anderson,https://yt3.ggpht.com/ytc/AGIKgqNkB6OyUrQC1ZviMIgXjg6fwkjJ4qnE-8xRUI3a8S5QK5QNvMFE7wuC_MJvXH-I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1ksu73KkYJoB9iZtrelHJg,{'value': 'UC1ksu73KkYJoB9iZtrelHJg'},True,none,0,2023-04-22T20:17:29Z,2023-04-22T20:17:29Z,UgwAbmb9dfRWJwlgmJB4AaABAg
ot3k3k_FTgU,Heaven to my ears 🎶🎶🎶🎶😊,Heaven to my ears 🎶🎶🎶🎶😊,,1aikane,https://yt3.ggpht.com/r8_PYFinsSSRpyDn1PcqfAoDgYLfvofDXpfC1KUvTHdy2G_LBQhAqICMMG6dT7ee_KqmZ8AdOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWJFUZEh-yCzZktP1YuzYuw,{'value': 'UCWJFUZEh-yCzZktP1YuzYuw'},True,none,0,2023-04-22T17:58:36Z,2023-04-22T17:58:36Z,UgydSUXCGHhu2ftWZZJ4AaABAg
ot3k3k_FTgU,Is this the well where Yanni would come to fill his buckets?,Is this the well where Yanni would come to fill his buckets?,,Gary Goosey,https://yt3.ggpht.com/ruSS3kbEmqjiI_rzAEf1dM0f_iABckK3YOSFrFVBjZNp39fXE7Ak67XxdwxKahHDNs_yo-TszC8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCobrrW_BtcE3jV2TgtP3fog,{'value': 'UCobrrW_BtcE3jV2TgtP3fog'},True,none,0,2023-04-22T16:55:39Z,2023-04-22T16:55:39Z,UgzxEVJmpweth8Vyd3h4AaABAg
ot3k3k_FTgU,"Слушаю Шопена и вижу гостинную в  нашем доме, мама играет на рояле, открыто окно в сад, давно ушли из жизни родные, пришлось покинуть дом, в котором семья прожила почти сто лет, а мне кажется что я потерялась в этом мире. Музыка задевает самые чувствительные струны души.","Слушаю Шопена и вижу гостинную в  нашем доме, мама играет на рояле, открыто окно в сад, давно ушли из жизни родные, пришлось покинуть дом, в котором семья прожила почти сто лет, а мне кажется что я потерялась в этом мире. Музыка задевает самые чувствительные струны души.",,Наталья Тураханова,https://yt3.ggpht.com/ytc/AGIKgqOUI7Ge8u-WEyLhYesSN6Dwn0nV4Mir5PkeVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSPhVMTx4xHLj3XCJINynyQ,{'value': 'UCSPhVMTx4xHLj3XCJINynyQ'},True,none,9,2023-04-22T14:12:44Z,2023-04-22T14:12:44Z,UgzurP2e9wFvcX17OIJ4AaABAg
ot3k3k_FTgU,I severely suffer from OCD. I&#39;ve managed to live to be 63 so far. Chopin and only a few more relaxants have helped me to survive. I&#39;m deeply thankful to all those music makers for the enormous contribution they are making in natural healing.,I severely suffer from OCD. I've managed to live to be 63 so far. Chopin and only a few more relaxants have helped me to survive. I'm deeply thankful to all those music makers for the enormous contribution they are making in natural healing.,,Haviskam,https://yt3.ggpht.com/ytc/AGIKgqPdj7QwleDa02tMYx-ydYzv_w7f-6aOjrUlRQPVHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJJoteEAWG_JLnrHMxZrWgw,{'value': 'UCJJoteEAWG_JLnrHMxZrWgw'},True,none,2,2023-04-22T13:56:26Z,2023-04-22T13:56:26Z,UgzQeq6GHA6bpRXDMsd4AaABAg
ot3k3k_FTgU,Спасибо что есть такие каналы в ютубе❤,Спасибо что есть такие каналы в ютубе❤,,𝙶𝚘𝚘𝚜𝚎,https://yt3.ggpht.com/zCVSGTA8VGqUlWy1mbFGxRjQb8mqNuppSdbYO5kHkfY53PzavUWJp0y5Hm8DCO-rdV51YqSaNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc_ZOTyifRhcl2Ho5eXE9Rg,{'value': 'UCc_ZOTyifRhcl2Ho5eXE9Rg'},True,none,10,2023-04-22T09:41:55Z,2023-04-22T09:41:55Z,Ugwzkap7NtdFeDe_SyF4AaABAg
ot3k3k_FTgU,Es maravilloso mi ermano le encantaba el piano yo lo amo yambien cada uno yo y mi ermano los amamos los pianos 🎹 💕 💖 ♥️ ❤️ 💜 los amamos nos destruimos y nos i.os a arte de .única de 🎹  😊😊,Es maravilloso mi ermano le encantaba el piano yo lo amo yambien cada uno yo y mi ermano los amamos los pianos 🎹 💕 💖 ♥️ ❤️ 💜 los amamos nos destruimos y nos i.os a arte de .única de 🎹  😊😊,,Khayn González,https://yt3.ggpht.com/ytc/AGIKgqPpbJTeqxsoW_bkVe4jwJFjJ2VjLg-GZQtdwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxiIJCtQGo8oVJ3eZPt_o5A,{'value': 'UCxiIJCtQGo8oVJ3eZPt_o5A'},True,none,1,2023-04-22T04:58:55Z,2023-04-22T04:58:55Z,UgyeeSZq_K8sp-gvPFV4AaABAg
ot3k3k_FTgU,"I have the dates of when each piece was published in the new version: <a href=""https://youtu.be/cKC_sh1QGy0"">https://youtu.be/cKC_sh1QGy0</a>",I have the dates of when each piece was published in the new version: https://youtu.be/cKC_sh1QGy0,UgxBo4UQ5VcSdfJVd_54AaABAg,Classical Oasis,https://yt3.ggpht.com/JS7TE4cCbhWgK6E1qAbbQecDqgYh_FzdykaknewcLqlRaTBZN4ECPUB0cjnvxZ0o5dKZRRI-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzo-s-TNyLPq41bW7VUDQ0w,{'value': 'UCzo-s-TNyLPq41bW7VUDQ0w'},True,none,0,2023-04-21T19:51:43Z,2023-04-21T19:52:14Z,UgxBo4UQ5VcSdfJVd_54AaABAg.9omI5BN8gsg9omO19zbY1G
ot3k3k_FTgU,"AMO MÚSICA  CLÁSSICA  , AMO PIANO MEUS AVÓS  ERAM PIANISTAS  ,<br>EU  FAÇO  UMA VIAGEM  AO MEU <br>UNIVERSO  INTERIOR  , MÁGICO,  <br>ENCANTADO  E ÚNICO  , ONDE ENCONTRO , AMOR , PAZ , HARMONIA <br>E BELEZA. <br>GRATIDÃO  PELO VÍDEO  , POR ESSE <br>TRABALHO. DE DIVULGAR A BOA <br>MÚSICA  🎶 <br>JÁ  ESTOU INSCRITA  HOJE .<br>TENHA  UM DIA  LINDO E ABENÇOADO CHEIO DE  PAZ .<br>DE UMA ALMA CIGANA DO BRASIL 🇧🇷","AMO MÚSICA  CLÁSSICA  , AMO PIANO MEUS AVÓS  ERAM PIANISTAS  ,
EU  FAÇO  UMA VIAGEM  AO MEU 
UNIVERSO  INTERIOR  , MÁGICO,  
ENCANTADO  E ÚNICO  , ONDE ENCONTRO , AMOR , PAZ , HARMONIA 
E BELEZA. 
GRATIDÃO  PELO VÍDEO  , POR ESSE 
TRABALHO. DE DIVULGAR A BOA 
MÚSICA  🎶 
JÁ  ESTOU INSCRITA  HOJE .
TENHA  UM DIA  LINDO E ABENÇOADO CHEIO DE  PAZ .
DE UMA ALMA CIGANA DO BRASIL 🇧🇷",,Ivany Meirelles,https://yt3.ggpht.com/MroW2x0I7tTj4bo0ht84by0KJOkTe07EdHwFdjoVP2KawPYFy0QkyFli2ieR_3shJax-_iC7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP1fq9n-I4IByNt2_iP-lAQ,{'value': 'UCP1fq9n-I4IByNt2_iP-lAQ'},True,none,1,2023-04-21T14:07:44Z,2023-04-21T14:07:44Z,UgyqRNYn0YvAvvugtJh4AaABAg
ot3k3k_FTgU,Una maravilla. Tocada con el Alma ❤,Una maravilla. Tocada con el Alma ❤,,Magdalena Garcia,https://yt3.ggpht.com/ytc/AGIKgqMeBbq0MsMr-zEzHzlFPDnYOv13FJdqVRfO3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdYCxfRFPfnowqX4kZvG96A,{'value': 'UCdYCxfRFPfnowqX4kZvG96A'},True,none,2,2023-04-21T05:09:14Z,2023-04-21T05:09:14Z,UgwXlMlg607TiZBM8Nl4AaABAg
