videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,comment_id
0e3GPea1Tyg,本当にやってるすごい,本当にやってるすごい,,敏明服部,https://yt3.ggpht.com/ytc/AGIKgqNACFz_cKv-ua0BgN_uHtHiGPLks6ceWIRSZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2Oa5UiL_Slms6Z-fi5JCDQ,{'value': 'UC2Oa5UiL_Slms6Z-fi5JCDQ'},True,none,0,2023-04-15T02:09:12Z,2023-04-15T02:09:12Z,Ugx3IxSxIR4aB9BXPzR4AaABAg
0e3GPea1Tyg,すごい⁉,すごい⁉,,西村優那,https://yt3.ggpht.com/ytc/AGIKgqOLTLl0gnDv8NwUIO25yV_tqw4g-sKdeLy-cA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMUPFMzPhOTfi1FTjU1i_Lw,{'value': 'UCMUPFMzPhOTfi1FTjU1i_Lw'},True,none,0,2023-04-15T02:04:02Z,2023-04-15T02:04:02Z,UgzT3osfISvKtb1DQkd4AaABAg
0e3GPea1Tyg,❤😢,❤😢,,Tubtim. Mck,https://yt3.ggpht.com/_5-luYD9OkC14BOI0xDYIY3kJjTeBRUdT99CoDJIGhcn69EpvVW7s4PX7NV0D2ep-r7VUoKPsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMsPVlP6tfQqZpKvmgFWI9w,{'value': 'UCMsPVlP6tfQqZpKvmgFWI9w'},True,none,0,2023-04-15T01:48:53Z,2023-04-15T01:48:53Z,UgwUPpjyfrpJvMeW9HF4AaABAg
0e3GPea1Tyg,😢 viet nam me,😢 viet nam me,,Anh Long Trương,https://yt3.ggpht.com/ytc/AGIKgqO3Sm-AqqgOFzPHcJk1VhCmQLkQ0pFD-dsgviJ3d8d6A08HcJLJbtAkhBkbn0cz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2-zNp1FfwdE2LAcxruphHQ,{'value': 'UC2-zNp1FfwdE2LAcxruphHQ'},True,none,0,2023-04-15T01:44:30Z,2023-04-15T01:44:30Z,UgymFjk8z5VxDzb0EFx4AaABAg
0e3GPea1Tyg,Oh,Oh,,cut cat fanny,https://yt3.ggpht.com/rQGQEJOkxtPkC7ZT6c-GmuvOhD3iB45LVRY4A7uDNDp-IWjmuEAbFu4tET0VxHL1wH-CUBBn-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdX_fhdX8tj8z_bI3YBIcpw,{'value': 'UCdX_fhdX8tj8z_bI3YBIcpw'},True,none,0,2023-04-15T01:40:22Z,2023-04-15T01:40:22Z,Ugw80DmXkqJs91DYkFN4AaABAg
0e3GPea1Tyg,This is fire,This is fire,,Kevin Meadows,https://yt3.ggpht.com/ytc/AGIKgqPVs4XnDaoRQG5RR5nkOLelJmxRwJWQQvrgs4CBkoPVoyoTwRb83y2Evi6-yDhd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCx_vdtOeXPdW2tHQ3XRknPg,{'value': 'UCx_vdtOeXPdW2tHQ3XRknPg'},True,none,0,2023-04-15T01:17:47Z,2023-04-15T01:17:47Z,Ugy1TmlDWhWf6K7tH5J4AaABAg
0e3GPea1Tyg,They should have played the squid game for the last game - disappointing.,They should have played the squid game for the last game - disappointing.,,IE,https://yt3.ggpht.com/ytc/AGIKgqMioo1PE_cqpDwdejpY9u_uGSEGMR36XGc0pMTqlzs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCL687aSsCkUENWVlJwWI_QQ,{'value': 'UCL687aSsCkUENWVlJwWI_QQ'},True,none,0,2023-04-15T01:12:27Z,2023-04-15T01:12:27Z,UgzNz8usPgnyBcMO8il4AaABAg
0e3GPea1Tyg,😂😂😂😂😮😮😮😮,😂😂😂😂😮😮😮😮,,Aline Paiva,https://yt3.ggpht.com/ytc/AGIKgqNasL5tpxfia3BaSW9CNvQP7hncqfopO11-bnPcmeXW8hgM2sLSucsaf--noEpp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChva4lgmxzLNk6o5pEswmQg,{'value': 'UChva4lgmxzLNk6o5pEswmQg'},True,none,1,2023-04-15T00:54:05Z,2023-04-15T00:54:05Z,UgxeM0MtWP2cws3jdIN4AaABAg
0e3GPea1Tyg,456M VIEWS UPCOMING!,456M VIEWS UPCOMING!,,TrueSaint,https://yt3.ggpht.com/2iY_xWqhKszJlbGKkPgHuFKk0dMUi4zUIepz8faiNwPhrWYVFpLM4IGDldwhCulwvS7DE_Lc8dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCs5B-N-Be6TOkYyG6YcaR6A,{'value': 'UCs5B-N-Be6TOkYyG6YcaR6A'},True,none,0,2023-04-15T00:40:17Z,2023-04-15T00:40:17Z,UgyfRCqit5E_Vrteuit4AaABAg
0e3GPea1Tyg,Btw I’m subed,Btw I’m subed,,Kendra Jonathan,https://yt3.ggpht.com/ytc/AGIKgqOQ_wg2YHBM4lYh3XJuY86XUW275Fh2WgcbeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsoi_ECQape25Xkh9ni-WAw,{'value': 'UCsoi_ECQape25Xkh9ni-WAw'},True,none,0,2023-04-15T00:25:23Z,2023-04-15T00:25:23Z,UgzrmRqi2Zh7LDJvlbd4AaABAg
0e3GPea1Tyg,Izcool,Izcool,,Kendra Jonathan,https://yt3.ggpht.com/ytc/AGIKgqOQ_wg2YHBM4lYh3XJuY86XUW275Fh2WgcbeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsoi_ECQape25Xkh9ni-WAw,{'value': 'UCsoi_ECQape25Xkh9ni-WAw'},True,none,0,2023-04-15T00:24:23Z,2023-04-15T00:24:23Z,Ugww0qdqyuM3JnbENz54AaABAg
0e3GPea1Tyg,❤,❤,UgxRmw-vxbOYREZHzHd4AaABAg,• CHERRY COLA ▪︎,https://yt3.ggpht.com/Z9VNdyI3iM8pDM6EPvIVngg5W5dTctmnJTCeE7VpDSDGG-N_6xeG6efvdrEyrUYOJ8IvaxjkyQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9J3IioZAqY1zUcELtTAP2w,{'value': 'UC9J3IioZAqY1zUcELtTAP2w'},True,none,1,2023-04-15T00:14:25Z,2023-04-15T00:14:25Z,UgxRmw-vxbOYREZHzHd4AaABAg.9oVp-Xapofs9oVpX9X03rG
0e3GPea1Tyg,"People who are here before 456,000,000 views<br><br>👇","People who are here before 456,000,000 views

👇",,Ghost,https://yt3.ggpht.com/5FC5QTMx9HqZaddih2a6yoPaI9PTEucoE4MY_ZYKypzwBM5XPtHao1ikIpuc3ts6TdBWqZny=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6tQA7AFZ1i8cqcGmASuwmA,{'value': 'UC6tQA7AFZ1i8cqcGmASuwmA'},True,none,5,2023-04-14T23:52:43Z,2023-04-14T23:52:54Z,UgzFkPownrzdDSn1uPV4AaABAg
0e3GPea1Tyg,Did you notice that Jenna Ortega appeared?,Did you notice that Jenna Ortega appeared?,,Aoi,https://yt3.ggpht.com/rrIKWj4NwG-VWN0ZN8wBXZBeCAVUQlHLTnLbuZNzBYI9OcFNJ4-UJujDcaMh8O9rzV0LedM6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLPDWHPOicRDUQITP9Hxv8Q,{'value': 'UCLPDWHPOicRDUQITP9Hxv8Q'},True,none,0,2023-04-14T23:30:19Z,2023-04-14T23:30:19Z,Ugy6OJkYwHaqDI5OXRR4AaABAg
0e3GPea1Tyg,We even got the 9/11 meme here aswell.. loving it,We even got the 9/11 meme here aswell.. loving it,,Milan Savic,https://yt3.ggpht.com/ytc/AGIKgqMnmSbpg03wflV4Ce2O86LjR6ODbVaASPKGNGNFNw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBptynlCC9dYtBkX5-qAOpA,{'value': 'UCBptynlCC9dYtBkX5-qAOpA'},True,none,0,2023-04-14T23:26:28Z,2023-04-14T23:26:28Z,UgwybzAfopci-XZbWoR4AaABAg
0e3GPea1Tyg,P,P,,Juan Miguel Ramírez Barranco,https://yt3.ggpht.com/PoskP2DFoL6sI6_qmAjYWUSlQSMAaW3Tpu2NPaKnmnv5lNid8suP_QRySuM5gD2bw8JC0krs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM1ltLQYeKUTNMMTbcqEMPg,{'value': 'UCM1ltLQYeKUTNMMTbcqEMPg'},True,none,0,2023-04-14T23:21:40Z,2023-04-14T23:21:40Z,Ugy6JOgUtU7MC-0aSsJ4AaABAg
0e3GPea1Tyg,Imagine if in tug of war someone fell off the edge,Imagine if in tug of war someone fell off the edge,,BLACKGOKU.YT(USER NAME),https://yt3.ggpht.com/kuztzvETpJhU8ew2RCsGG7YmeVTPg2kF4PrpbAIpY3KEmI3iZBPNcK7QM09KhO7zeLZh97aQtQM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCbj_i_6zqj8Ywv5__-1qgQ,{'value': 'UCCbj_i_6zqj8Ywv5__-1qgQ'},True,none,0,2023-04-14T23:11:09Z,2023-04-14T23:11:09Z,UgxjWAhuwTeJ-J9ORzp4AaABAg
0e3GPea1Tyg,BR0 H0W D0 Y0U D0 THAT,BR0 H0W D0 Y0U D0 THAT,,Yo Ahmed,https://yt3.ggpht.com/ytc/AGIKgqOMBlpuCD7Ky9hsXrYJmD7mOkv9rf39wMPyYDbV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWpTlNSXSMRSA8faj71WArw,{'value': 'UCWpTlNSXSMRSA8faj71WArw'},True,none,0,2023-04-14T22:17:53Z,2023-04-14T22:17:53Z,UgxCzomMdeCrMj4Luc94AaABAg
0e3GPea1Tyg,They did 5 dirty on bridge,They did 5 dirty on bridge,,animegamer lol,https://yt3.ggpht.com/ytc/AGIKgqN70hdHOpK4_B2yr8jiDBcZsoO1zM8OFtEVASRX9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChnd8HbWeU70IXry8QVYEGA,{'value': 'UChnd8HbWeU70IXry8QVYEGA'},True,none,1,2023-04-14T22:07:02Z,2023-04-14T22:07:02Z,UgwdLPQp6AbfAtQdG2V4AaABAg
0e3GPea1Tyg,Veni in morocco,Veni in morocco,,hamza lahcen,https://yt3.ggpht.com/ytc/AGIKgqN15xksjuqPlswDBwA5lqTz45mPWhRALW1tVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVoIE__rW_akFXVmlJ59Eag,{'value': 'UCVoIE__rW_akFXVmlJ59Eag'},True,none,0,2023-04-14T21:46:57Z,2023-04-14T21:46:57Z,UgzLizivlF3skVT2gVZ4AaABAg
0e3GPea1Tyg,Jk,Jk,,Bob Mcke,https://yt3.ggpht.com/ytc/AGIKgqP-0AsrQFMMz1v3qyXW9G8UlHLL-wssAFzGQNmxG-7aT5qgGRgQn4Mk6COAmwv-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcY4CPHfja0Jc2URxdxoTAw,{'value': 'UCcY4CPHfja0Jc2URxdxoTAw'},True,none,0,2023-04-14T21:29:01Z,2023-04-14T21:29:01Z,UgzRn3-Pk-o3YRZmFcF4AaABAg
0e3GPea1Tyg,He trolled u😂😂,He trolled u😂😂,,Bob Mcke,https://yt3.ggpht.com/ytc/AGIKgqP-0AsrQFMMz1v3qyXW9G8UlHLL-wssAFzGQNmxG-7aT5qgGRgQn4Mk6COAmwv-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcY4CPHfja0Jc2URxdxoTAw,{'value': 'UCcY4CPHfja0Jc2URxdxoTAw'},True,none,0,2023-04-14T21:28:28Z,2023-04-14T21:28:28Z,Ugzc8PCiDPZXYQvmpK14AaABAg
0e3GPea1Tyg,400 million in a year,400 million in a year,,Superaaron0207,https://yt3.ggpht.com/mZwHY5U3eMv4Jdsz14g6I7NlYQMy4HqNB5RkIZRJIeJrElBoeFtfGmkrNa--HN639o95ZxmjOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRmRkI-4WtUZQqDGM6JH_cA,{'value': 'UCRmRkI-4WtUZQqDGM6JH_cA'},True,none,0,2023-04-14T21:26:47Z,2023-04-14T21:26:47Z,Ugw0OzVZk4E6WzhOtQp4AaABAg
0e3GPea1Tyg,Wow❤,Wow❤,,Samimonia Lucchetti,https://yt3.ggpht.com/ytc/AGIKgqMkfSXiNcYjmqNWoWNwa1Ms-MYdpPad9aaQ2oQq3659h9KEoPFkAGVLvIx_c1Ok=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClg1jLRQBrIjI3qO74IVwgA,{'value': 'UClg1jLRQBrIjI3qO74IVwgA'},True,none,0,2023-04-14T21:13:29Z,2023-04-14T21:13:29Z,Ugxn0GxHWsy1MsS_w0d4AaABAg
0e3GPea1Tyg,Mrs beast an play braustars,Mrs beast an play braustars,,Anny Portela,https://yt3.ggpht.com/ytc/AGIKgqPC_4xjy3G8j5aALOpw7hFha18P1WZUPQcltVLVTzt5hK3SxDfDemO3IxubBdgu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-zrThwaZc43c8SjT9WmGOA,{'value': 'UC-zrThwaZc43c8SjT9WmGOA'},True,none,1,2023-04-14T21:09:22Z,2023-04-14T21:09:22Z,UgxemSepepK4k-OobpV4AaABAg
0e3GPea1Tyg,Звуковая дорожка на половине видео крякнула),Звуковая дорожка на половине видео крякнула),,Ольга,https://yt3.ggpht.com/ytc/AGIKgqMGH6me-HsAVrE8j6XtdQ__W8DemvNEvhE8p0nATA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKpfsw4KNAHlEY6s6p0nfNQ,{'value': 'UCKpfsw4KNAHlEY6s6p0nfNQ'},True,none,1,2023-04-14T20:13:52Z,2023-04-14T20:13:52Z,UgwyGOgXU-21cfbFfhF4AaABAg
0e3GPea1Tyg,9vs11,9vs11,,Lol,https://yt3.ggpht.com/gwEA59kxLLGHnxQlb7eWtNBet02DYTADoDjejD1DdYrVtdrubtmg0z1yJ7gxR6lsaEKgSsUoMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC81Yst5oSVXVEygNfzTvfJw,{'value': 'UC81Yst5oSVXVEygNfzTvfJw'},True,none,1,2023-04-14T20:02:05Z,2023-04-14T20:02:05Z,Ugw7oxKnIGWnYXvcO314AaABAg
0e3GPea1Tyg,Xd,Xd,,pedruki2010 Juega,https://yt3.ggpht.com/8clHv3w7-4GJU4a2DbH86aCxfp1LUAdVm5F7BdLQboE-HQmFw7MbhHwotJ8qnRgfOcmmhUyU9k0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8wNx5PvL3N_Ne4eeeqz_9Q,{'value': 'UC8wNx5PvL3N_Ne4eeeqz_9Q'},True,none,0,2023-04-14T19:48:17Z,2023-04-14T19:48:17Z,Ugxm8NgkPIqybzXHHWx4AaABAg
0e3GPea1Tyg,Ur insane man shout out to you,Ur insane man shout out to you,,AFAMZ CHIZZY,https://yt3.ggpht.com/d_vyAnQ4kJudGSmVTl1_zHUmQQ5uevpEnqfzRUaE-oEbSrG_m8z_4E80QKDaYKN1M_v1roEw2js=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7-PsFupSSH8Nthr14kr29A,{'value': 'UC7-PsFupSSH8Nthr14kr29A'},True,none,2,2023-04-14T19:33:21Z,2023-04-14T19:33:21Z,UgxmJcTsuKc1Q3r_eVN4AaABAg
0e3GPea1Tyg,9/11,9/11,,Hector Blanco,https://yt3.ggpht.com/ytc/AGIKgqMAPBdxxfOdDKypdilQeUrYR0rcqfOvpw9xMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9tXJscJ-Ek-BNBMIhLkGcQ,{'value': 'UC9tXJscJ-Ek-BNBMIhLkGcQ'},True,none,1,2023-04-14T19:00:35Z,2023-04-14T19:00:35Z,Ugw_uf2ajMWFXJjzlUh4AaABAg
0e3GPea1Tyg,P,P,,Mohamad ALKATEB,https://yt3.ggpht.com/ytc/AGIKgqM1dzmXrGyqQcFANSOcyXTWZXP4toZ1BT3BXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpBlPffuwKXoKvobwnyEEcQ,{'value': 'UCpBlPffuwKXoKvobwnyEEcQ'},True,none,1,2023-04-14T18:59:22Z,2023-04-14T18:59:22Z,UgyNyx0DQt0rP1wmbtB4AaABAg
0e3GPea1Tyg,Yay,Yay,,airelle ☆,https://yt3.ggpht.com/fXF27QiegdJHQboTS1gcgVc6zgBr3L6T78u3cXa9DOeJym5LL2NMAKpH4YIo7aIH8-kkdAHNXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVI4YRgWDax0pWdJxEBO-Xg,{'value': 'UCVI4YRgWDax0pWdJxEBO-Xg'},True,none,0,2023-04-14T18:57:13Z,2023-04-14T18:57:13Z,UgxIYHlv0Z6DwY5jH2J4AaABAg
0e3GPea1Tyg,Quien mas vio el logo de brawl stars❤❤❤😅,Quien mas vio el logo de brawl stars❤❤❤😅,,squeak2411,https://yt3.ggpht.com/XWLU3Lq2dLkh4ZpMm8UmL4Fv6A1h_Q9L0wnANcPtGyeKjYwsOFmUE-XieenkZkNN0E0Qy5uQ_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmQS67WhFgm4bz0e7GiKxrg,{'value': 'UCmQS67WhFgm4bz0e7GiKxrg'},True,none,1,2023-04-14T18:49:44Z,2023-04-14T18:49:44Z,UgyLz7jiOJjiXaBx0z94AaABAg
0e3GPea1Tyg,Реклама... бравл старса???,Реклама... бравл старса???,,Ocmos,https://yt3.ggpht.com/a1ouAzAiTdATJzplCnFc50ZQdnbecNSLrY30vUocaDoqqH06msW4WyrEzAKuraL45cKil1OZ3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4Di8V2mF7AipIx7RZ1vfLA,{'value': 'UC4Di8V2mF7AipIx7RZ1vfLA'},True,none,0,2023-04-14T18:29:37Z,2023-04-14T18:29:37Z,Ugy9GbBiUlzzp4nmhRV4AaABAg
0e3GPea1Tyg,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤,,Nopi Vasileiou,https://yt3.ggpht.com/ytc/AGIKgqOSpPR8myi2EubGiHXJDVfinTfuqDxL7FafDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAvbBoBQRmlInzZA81mRT_g,{'value': 'UCAvbBoBQRmlInzZA81mRT_g'},True,none,0,2023-04-14T18:10:44Z,2023-04-14T18:10:44Z,UgxZCRzi_sZUIps2shB4AaABAg
0e3GPea1Tyg,​@lingraj pujarinou,​@lingraj pujarinou,Ugx2xvAuSeJhw3GPW-h4AaABAg,SOYNICOFF,https://yt3.ggpht.com/FA1q80x-3DlzA-UlvBIIGoTSNlIbnkshtGdzUEVNz5iLLH2TXvcyAglNW0dvGfpitDWLAQ4KTA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmdBPYcyrTl9NszfG6VZ23A,{'value': 'UCmdBPYcyrTl9NszfG6VZ23A'},True,none,0,2023-04-15T01:25:53Z,2023-04-15T01:25:53Z,Ugx2xvAuSeJhw3GPW-h4AaABAg.9oV8pRLyLnV9oVxhe_mEUa
0e3GPea1Tyg,Bro can you translate it please,Bro can you translate it please,Ugx2xvAuSeJhw3GPW-h4AaABAg,lingraj pujari,https://yt3.ggpht.com/ytc/AGIKgqMtquty_-XExesaj1deWIxyntZ0RQBjVj_hqKHdJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGhkofG3cH0O1RdK3YOpyFA,{'value': 'UCGhkofG3cH0O1RdK3YOpyFA'},True,none,0,2023-04-14T18:47:55Z,2023-04-14T18:47:55Z,Ugx2xvAuSeJhw3GPW-h4AaABAg.9oV8pRLyLnV9oVF9q4gD2Y
0e3GPea1Tyg,Fue ase un año jajajj,Fue ase un año jajajj,Ugx2xvAuSeJhw3GPW-h4AaABAg,SOYNICOFF,https://yt3.ggpht.com/FA1q80x-3DlzA-UlvBIIGoTSNlIbnkshtGdzUEVNz5iLLH2TXvcyAglNW0dvGfpitDWLAQ4KTA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmdBPYcyrTl9NszfG6VZ23A,{'value': 'UCmdBPYcyrTl9NszfG6VZ23A'},True,none,0,2023-04-14T17:53:38Z,2023-04-14T17:53:38Z,Ugx2xvAuSeJhw3GPW-h4AaABAg.9oV8pRLyLnV9oV8xA3AFWF
0e3GPea1Tyg,Naruto voice,Naruto voice,,Suhaimi Sulaiman,https://yt3.ggpht.com/ytc/AGIKgqOQbfuH6S0nobltbyPT7gU1zDSkTnKaqtnMIlDT94oIY_r8tUdEBJr-Pvi4PGUd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtzWdcoUQ_SkADCZEXLYxMw,{'value': 'UCtzWdcoUQ_SkADCZEXLYxMw'},True,none,0,2023-04-14T17:45:21Z,2023-04-14T17:45:21Z,Ugx6mEM5FiCA45Gu5D54AaABAg
0e3GPea1Tyg,"please choose me for 10,000","please choose me for 10,000",,bb kang,https://yt3.ggpht.com/ytc/AGIKgqN-V6lLphaqRI2Si5PBgBWHHkKofLEf7Vh5dA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYX87mtvvPbiottKDmx5DYg,{'value': 'UCYX87mtvvPbiottKDmx5DYg'},True,none,0,2023-04-14T17:05:23Z,2023-04-14T17:05:23Z,UgzOAZo6nfJe2zmceox4AaABAg
0e3GPea1Tyg,Night fox was61,Night fox was61,,Sub,https://yt3.ggpht.com/ytc/AGIKgqPVyKUCgxD78LlUREMnViw1uIgj1QMqV750oQ0YICD05uIrtf5jk1xR5d9XGzT-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrcc0N3_WFT0tLqGCBizcMA,{'value': 'UCrcc0N3_WFT0tLqGCBizcMA'},True,none,0,2023-04-14T16:45:05Z,2023-04-14T16:45:05Z,UgwLOUk6_P1kzWStrht4AaABAg
0e3GPea1Tyg,🎉,🎉,,Radha D,https://yt3.ggpht.com/ytc/AGIKgqOlvAVFf0k5cQitkHzhbCtqscGM7WA1A3EQoE-TrWG5iz3tLvqKhVATC9DJtM-T=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN2Tfm2qRSZ-ZI0V307YsiA,{'value': 'UCN2Tfm2qRSZ-ZI0V307YsiA'},True,none,0,2023-04-14T16:27:08Z,2023-04-14T16:27:08Z,UgwIsNaDWihGurYAbQx4AaABAg
0e3GPea1Tyg,B,B,,Arkan Faris,https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyQDHvyjLXE0S6yuJxTyxQg,{'value': 'UCyQDHvyjLXE0S6yuJxTyxQg'},True,none,0,2023-04-14T15:57:34Z,2023-04-14T15:57:34Z,Ugw_Af_cIeoV9evytWV4AaABAg
0e3GPea1Tyg,Aku kak buat beli makanan kucing,Aku kak buat beli makanan kucing,,Arkan Faris,https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyQDHvyjLXE0S6yuJxTyxQg,{'value': 'UCyQDHvyjLXE0S6yuJxTyxQg'},True,none,0,2023-04-14T15:57:24Z,2023-04-14T15:57:24Z,Ugx6b_9vqmYwlasAxyN4AaABAg
0e3GPea1Tyg,Да,Да,,Михась Степашкин,https://yt3.ggpht.com/ytc/AGIKgqP9hvXiW2xAJQb-vpDw1PSi4JMOYQrln4a1oUT5fnMT0iPmYtZnakaUt0IklLYyoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSeXxsLk4ua3v8SABLf0JEw,{'value': 'UCSeXxsLk4ua3v8SABLf0JEw'},True,none,1,2023-04-14T15:08:10Z,2023-04-14T15:08:10Z,UgwYWABFNUrL7oWOw914AaABAg
0e3GPea1Tyg,Wow,Wow,,Winroc,https://yt3.ggpht.com/aBTaIi9QaMFk12I8Os7vDKcmRktGqVARwipuSXTmkyOY6o1yoKOlc8PejQxf5APl3a9o2yOb-AY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC49RDPpneB-qtotwUoBbKjA,{'value': 'UC49RDPpneB-qtotwUoBbKjA'},True,none,0,2023-04-14T14:53:01Z,2023-04-14T14:53:01Z,Ugw9jlNbkFjgPwQ7cOl4AaABAg
0e3GPea1Tyg,Mr. Naruto,Mr. Naruto,,วิลาวัณย์ ศิรนานนท์,https://yt3.ggpht.com/ytc/AGIKgqPKN4Wg_pHE5b0PZfmVpBh66Ne2q9Jo79MdJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0KtzB50COp2bDI75aiI2UA,{'value': 'UC0KtzB50COp2bDI75aiI2UA'},True,none,0,2023-04-14T14:34:04Z,2023-04-14T14:34:04Z,UgxL0kTYfVnfyFtqWjN4AaABAg
0e3GPea1Tyg,😊😊,😊😊,,саша,https://yt3.ggpht.com/b0Rk4EZPv2YpddaVT4G1UOwVVMuy6EH8_4NJ1l9xQUVMIQug2PPWghjiarEc7A17EgsHeiYJLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8U5cJ07mAiesI98jzDRxNw,{'value': 'UC8U5cJ07mAiesI98jzDRxNw'},True,none,0,2023-04-14T14:27:42Z,2023-04-14T14:27:42Z,UgyZVT043SjYfYpa_IV4AaABAg
0e3GPea1Tyg,ola,ola,,Sergio Bejarano,https://yt3.ggpht.com/ytc/AGIKgqOyOfzry8wP4CKkOT_o83R-uXgEe7_JrDmGoid8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm_JOqkNHI1KbUfMit72m5w,{'value': 'UCm_JOqkNHI1KbUfMit72m5w'},True,none,0,2023-04-14T14:24:26Z,2023-04-14T14:24:26Z,UgyphtGfZS-VzU_kXtB4AaABAg
0e3GPea1Tyg,Суперское видео! Я подпишусь/ Super video!I will subscribe,Суперское видео! Я подпишусь/ Super video!I will subscribe,,Tymka Play~😺2,https://yt3.ggpht.com/dCJQUo7Umsly4-muNAvPDrTZ_p9qTowXIxId33IWfTQ-f0Py9TKZno-UGw8xvO1KhZWLGiMtoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxZyBT1DcrTyKhDe4YviIRw,{'value': 'UCxZyBT1DcrTyKhDe4YviIRw'},True,none,0,2023-04-14T13:42:28Z,2023-04-14T13:42:28Z,UgxSloOTVm4-NQ4ZM194AaABAg
0e3GPea1Tyg,"<a href=""https://www.youtube.com/watch?v=0e3GPea1Tyg&amp;t=04m19s"">04:19</a> who is that?",04:19 who is that?,,Ali Baccio,https://yt3.ggpht.com/ytc/AGIKgqOxmNeCasOmN26n1CsZbhvzvaS2Pm9yxzKT_KQ1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUVcFw_RMBRnX_G9Eh6PhSQ,{'value': 'UCUVcFw_RMBRnX_G9Eh6PhSQ'},True,none,1,2023-04-14T13:14:04Z,2023-04-14T13:14:04Z,Ugxef0Ka2Ex4YfssBBR4AaABAg
