videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,comment_id
1WEAJ-DFkHE,"KRESN💩.      Mr Best,😇😇","KRESN💩.      Mr Best,😇😇",محمد العاب,https://yt3.ggpht.com/Y3OM3OL3Fzg5mvicyekfdjcQFASXuS_968Io3rDUbnvFJy51p4Tamlg7LU9CCyYxy9rbbIKV5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy-ShCThuZd5o_bZ5T6LDdQ,{'value': 'UCy-ShCThuZd5o_bZ5T6LDdQ'},True,none,0,2023-04-26T12:34:40Z,2023-04-26T12:34:40Z,,UgxnmYX1e0OEArJhJ8l4AaABAg
1WEAJ-DFkHE,Grande colaboración con Jdaniel,Grande colaboración con Jdaniel,BOSE MUSIC,https://yt3.ggpht.com/yd6HiqPpuqS16gn_4DZzXto-uyyx9QDeQTe3WuXdMGqJgdIKW4fEx6clKEkGWV6kBZg4MBfu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTNaQ06jyzAVzCXusscB4Qg,{'value': 'UCTNaQ06jyzAVzCXusscB4Qg'},True,none,0,2023-04-26T12:33:52Z,2023-04-26T12:33:52Z,,UgwuPDYTJe5lkp5yqTV4AaABAg
1WEAJ-DFkHE,u are peepeepoopoo,u are peepeepoopoo,Gera Beukers,https://yt3.ggpht.com/ytc/AGIKgqMf1z_0vjWlXXwOQw0xhiE-16y3CwiuzQQxbQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwVUnjn5YwFe8RWOGRSEVdQ,{'value': 'UCwVUnjn5YwFe8RWOGRSEVdQ'},True,none,0,2023-04-26T12:32:54Z,2023-04-26T12:32:54Z,,Ugx4ucPM7hFuKWiVfQp4AaABAg
1WEAJ-DFkHE,Awesome,Awesome,Dorin Placinta,https://yt3.ggpht.com/0RhM7fkPFqJ7pxDf2jrlxKTr4qdUyDbOxG9WyEgTZ2K9Ef_XEMtCH2lBLdi9ZTE9pzlqQAN65w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCP22DPI1Axh3MQZZsNMTBuQ,{'value': 'UCP22DPI1Axh3MQZZsNMTBuQ'},True,none,0,2023-04-26T12:30:11Z,2023-04-26T12:30:11Z,,UgwackKMwu2AHe9G3Ih4AaABAg
1WEAJ-DFkHE,P,P,ヘルガ,https://yt3.ggpht.com/0Ul5C-d-r4k78Dy0nYly9JfI_PMwBHUd8Q5pbERQE_soA3Cng3rBAuo8b2TlRHTLSPbh91qx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6U6vXcAdfekoqygpgtza0g,{'value': 'UC6U6vXcAdfekoqygpgtza0g'},True,none,0,2023-04-26T12:29:47Z,2023-04-26T12:29:47Z,,UgwBTjiq303KNF1VNuB4AaABAg
1WEAJ-DFkHE,Can u come to Bhutan 😊,Can u come to Bhutan 😊,Tsheyangchod371,https://yt3.ggpht.com/JjbKaiptR_ClVwI9-qZBf5GBm7EctBWIZ9MiAPwQl5xK3VDZVXmQBr3uzPegHKmhfEs0UK86=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHtKVK3aT-lFplTe59oBrIA,{'value': 'UCHtKVK3aT-lFplTe59oBrIA'},True,none,0,2023-04-26T12:27:59Z,2023-04-26T12:27:59Z,,UgzdaVXWqsOc10-w2oN4AaABAg
1WEAJ-DFkHE,Превэт😂,Превэт😂,Кирилл Ильин,https://yt3.ggpht.com/ytc/AGIKgqMBWonbA37n9FFluwfaBqPKXiZWjsvxcbfaR1lQ3mbsADPP6_YzXWBsehR3ObCiJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNZ3RW5dwXTIXLe6v3fcuAw,{'value': 'UCNZ3RW5dwXTIXLe6v3fcuAw'},True,none,0,2023-04-26T12:26:43Z,2023-04-26T12:26:43Z,,UgwQ8NBes4McyF6hAMJ4AaABAg
1WEAJ-DFkHE,Thanks pro🎉,Thanks pro🎉,Mohamed Said,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3irJ3o2SATfvXrrB7GnKjQ,{'value': 'UC3irJ3o2SATfvXrrB7GnKjQ'},True,none,0,2023-04-26T12:24:22Z,2023-04-26T12:24:22Z,,Ugw_lcs4x5P5MnGfy7Z4AaABAg
1WEAJ-DFkHE,Тот самый русский комментарий,Тот самый русский комментарий,Banana in chocolate,https://yt3.ggpht.com/w4yyohS-mloFqBf8qlgazA5aL-w6YMdv7hvAU1ujcFmFV1BfC4D0-zHpUjwSRN2myfb_yCRf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFEhTm5puCGeiPVasaY66aA,{'value': 'UCFEhTm5puCGeiPVasaY66aA'},True,none,1,2023-04-26T12:16:15Z,2023-04-26T12:16:15Z,,UgytGKetYGZnPs6ViMp4AaABAg
1WEAJ-DFkHE,Eu quero voar nesse jato porta do deixa eu ir junto com minha família,Eu quero voar nesse jato porta do deixa eu ir junto com minha família,Perola Costa lindoso,https://yt3.ggpht.com/ytc/AGIKgqNx3sTIKKrJfAeYg6tZlYJ5nOJ__Y6IVA6dQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTbZ1bmLKj9LIw3ve6EF_iA,{'value': 'UCTbZ1bmLKj9LIw3ve6EF_iA'},True,none,1,2023-04-26T12:14:14Z,2023-04-26T12:14:14Z,,UgwxbzEKfhA_Tv7ic2R4AaABAg
1WEAJ-DFkHE,Wow it&#39;s amazing,Wow it's amazing,ســلــمـــى~🦋,https://yt3.ggpht.com/B8RpA8Fekg3zjMnr9U7hD2C-hgtxsgSVDG-UjZX6WKzMf0OGH808c1nB0_qXevzCb0WMr3Ns6wU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh8YMAYzMYE8R_awd30sGIQ,{'value': 'UCh8YMAYzMYE8R_awd30sGIQ'},True,none,0,2023-04-26T12:11:06Z,2023-04-26T12:11:06Z,,Ugw_uXbkZFkydINfXWt4AaABAg
1WEAJ-DFkHE,มาพาผมไปเที่ยวกับคุณที่,มาพาผมไปเที่ยวกับคุณที่,beer baba,https://yt3.ggpht.com/VF2W38VJ-ZszBZ-v2XbeSRSkYUJjmdEiuULpC40Yno6j1_G81HpRzA9vTNS_jaqjxm2nlNibyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCklaIDiAvw6vQz7sf6q_I7Q,{'value': 'UCklaIDiAvw6vQz7sf6q_I7Q'},True,none,0,2023-04-26T12:07:05Z,2023-04-26T12:07:05Z,,UgxF6bDFXeBhOqsaZd94AaABAg
1WEAJ-DFkHE,Best 🎉 help me please,Best 🎉 help me please,Comedy Dev,https://yt3.ggpht.com/YyOnVt5RnyhThTO85S-gUGB_GJvtR1mye5gziuX5JqXQBhT_IFlWmI5ZyXt0Id-brqwzKK0D=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIcXY9eP3kyE-ByWQIPahwA,{'value': 'UCIcXY9eP3kyE-ByWQIPahwA'},True,none,0,2023-04-26T12:02:50Z,2023-04-26T12:02:50Z,,Ugysl1F0J-LMHitCkql4AaABAg
1WEAJ-DFkHE,repose en paix,repose en paix,chakal,https://yt3.ggpht.com/fSbimtxE9fB2Hpg-lps3aBzwJfs0fM1IeLnRGPCfm9HlW0c4MmafTiZmbhhQVolyZxHubk5XuhQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1wvMRrix1PMe6GYO8x-X0Q,{'value': 'UC1wvMRrix1PMe6GYO8x-X0Q'},True,none,0,2023-04-26T12:01:28Z,2023-04-26T12:01:28Z,,UgxkkuM0FPxoLLVXeEJ4AaABAg
1WEAJ-DFkHE,Abonneer op Standaard relex,Abonneer op Standaard relex,"Ton berk, van den",https://yt3.ggpht.com/ytc/AGIKgqMDkvstWuA36AcEekR6dWgJE7XBoLT4xnbfEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDQ0_1B26vgC2b-0CL6Jd0g,{'value': 'UCDQ0_1B26vgC2b-0CL6Jd0g'},True,none,0,2023-04-26T12:01:10Z,2023-04-26T12:01:10Z,,UgzO-PbJMahWn3ekHtp4AaABAg
1WEAJ-DFkHE,🎉100m🎉(:,🎉100m🎉(:,racelie ferrer,https://yt3.ggpht.com/ytc/AGIKgqOk5c4kgh_WZ44vAL1ooU_EhPoR1ODyo-7IB3Q2y2u0A419ENjwDH-zxc7sy671=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwIWdYYeUq0S69goWOIns4g,{'value': 'UCwIWdYYeUq0S69goWOIns4g'},True,none,0,2023-04-26T11:55:33Z,2023-04-26T11:55:33Z,,UgyHRoI4sHo0N4mwGbx4AaABAg
1WEAJ-DFkHE,انجب كريس,انجب كريس,كولدي روجر,https://yt3.ggpht.com/ytc/AGIKgqPPZzek8U123Ixicxud1MdUD4ehvqc1RkAJiQj-evZxdlzlE_5WswnU6B9t7ohAWQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKjr3GwzSjlvRKUkNqrxR-w,{'value': 'UCKjr3GwzSjlvRKUkNqrxR-w'},True,none,1,2023-04-26T11:53:29Z,2023-04-26T11:53:29Z,,UgzjknR008GD14iTKaJ4AaABAg
1WEAJ-DFkHE,​@shonxYou spelt gullible wrong..,​@shonxYou spelt gullible wrong..,Turtle,https://yt3.ggpht.com/Qr1XzPA1SUhy9XwebQxIJridcUpL_jPlU8B09sMrXWnvtnlRcY8Ld7cN-TJ4TGfs-5kg-a3U8g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa5puaofwHKtVwd7vcEqsuA,{'value': 'UCa5puaofwHKtVwd7vcEqsuA'},True,none,0,2023-04-26T13:06:36Z,2023-04-26T13:06:36Z,,Ugyk8LIVHXwW_2P9ptR4AaABAg.9oyOprdluAP9oyXdRgt5-6
1WEAJ-DFkHE,​@astro-Юраevery good person is against russia,​@astro-Юраevery good person is against russia,shonx,https://yt3.ggpht.com/hTkb2x6GgWLMBg3CZzkqG_0OCvXIrLLrqBlX5ZW9xFKE1hXc1dMD7KAOh9ZAwiCFsotL8w1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpWspazM_1HAW9vp1pReVfA,{'value': 'UCpWspazM_1HAW9vp1pReVfA'},True,none,0,2023-04-26T11:57:11Z,2023-04-26T11:57:11Z,,Ugyk8LIVHXwW_2P9ptR4AaABAg.9oyOprdluAP9oyPh-EoJlD
1WEAJ-DFkHE,Он не против России,Он не против России,astro-Юра,https://yt3.ggpht.com/ytc/AGIKgqPMovnswLtQt9SaiMypku_CWq0Qk8T7UgQgLBCcWkADBY6hjRTcpvtYJIM023uP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCO355ip8ayQa7M7i-YqFbQw,{'value': 'UCO355ip8ayQa7M7i-YqFbQw'},True,none,0,2023-04-26T11:52:26Z,2023-04-26T11:52:26Z,,Ugyk8LIVHXwW_2P9ptR4AaABAg.9oyOprdluAP9oyP9G0SOkH
1WEAJ-DFkHE,New autro?,New autro?,substrx,https://yt3.ggpht.com/mD4vJa23EG4C1OMTCoKOZw64IHpSrIuSbI5yq4UcR0nbeq4A_jWGVf0Jsklrzam5FCBZAec=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBOv7wokMAibwXQNRW80GYQ,{'value': 'UCBOv7wokMAibwXQNRW80GYQ'},True,none,0,2023-04-26T11:48:27Z,2023-04-26T11:48:27Z,,Ugy2umk2pf8pDC-VyCl4AaABAg
1WEAJ-DFkHE,@はゆう ما هو افضل انمي عندك 😊,@はゆう ما هو افضل انمي عندك 😊,اسد الأنميات Z,https://yt3.ggpht.com/6rknq6Kc9HFaM4FPldhp2fIISgnd9eIJEHcyJqRVv_OfPPJoNaVwN-UAVndmIBnpN2qO9h-v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQaMmFDNxt1dDTSKKmpVa8A,{'value': 'UCQaMmFDNxt1dDTSKKmpVa8A'},True,none,1,2023-04-26T13:29:24Z,2023-04-26T13:29:24Z,,Ugwa4OYRE6MUJ57hhbd4AaABAg.9oyOTAJ2lI99oy_FTfePLI
1WEAJ-DFkHE,@اسد الأنميات Z ナイストゥーみぃートゥー,@اسد الأنميات Z ナイストゥーみぃートゥー,はゆう,https://yt3.ggpht.com/XGiRsYBTXFrNBqZea-4SKS9pQhU6KhFzd_2-g0LvIcdBqccra07yRzot44fTo4c2TPExRzbXkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIU2Agkv8A6TMZKu8fslUdA,{'value': 'UCIU2Agkv8A6TMZKu8fslUdA'},True,none,1,2023-04-26T13:10:49Z,2023-04-26T13:10:49Z,,Ugwa4OYRE6MUJ57hhbd4AaABAg.9oyOTAJ2lI99oyY7HB7E55
1WEAJ-DFkHE,@اسد الأنميات Z マイネームイズはゆう,@اسد الأنميات Z マイネームイズはゆう,はゆう,https://yt3.ggpht.com/XGiRsYBTXFrNBqZea-4SKS9pQhU6KhFzd_2-g0LvIcdBqccra07yRzot44fTo4c2TPExRzbXkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIU2Agkv8A6TMZKu8fslUdA,{'value': 'UCIU2Agkv8A6TMZKu8fslUdA'},True,none,1,2023-04-26T13:10:35Z,2023-04-26T13:10:35Z,,Ugwa4OYRE6MUJ57hhbd4AaABAg.9oyOTAJ2lI99oyY5c3St7V
1WEAJ-DFkHE,ハロハロー,ハロハロー,はゆう,https://yt3.ggpht.com/XGiRsYBTXFrNBqZea-4SKS9pQhU6KhFzd_2-g0LvIcdBqccra07yRzot44fTo4c2TPExRzbXkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIU2Agkv8A6TMZKu8fslUdA,{'value': 'UCIU2Agkv8A6TMZKu8fslUdA'},True,none,1,2023-04-26T13:10:22Z,2023-04-26T13:10:22Z,,Ugwa4OYRE6MUJ57hhbd4AaABAg.9oyOTAJ2lI99oyY40T8Awm
1WEAJ-DFkHE,يوجد عرب😂,يوجد عرب😂,اسد الأنميات Z,https://yt3.ggpht.com/6rknq6Kc9HFaM4FPldhp2fIISgnd9eIJEHcyJqRVv_OfPPJoNaVwN-UAVndmIBnpN2qO9h-v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQaMmFDNxt1dDTSKKmpVa8A,{'value': 'UCQaMmFDNxt1dDTSKKmpVa8A'},True,none,1,2023-04-26T13:07:30Z,2023-04-26T13:07:30Z,,Ugwa4OYRE6MUJ57hhbd4AaABAg.9oyOTAJ2lI99oyXk2MhvaB
1WEAJ-DFkHE,Прикольное видео,Прикольное видео,fix_100,https://yt3.ggpht.com/Swnj_Frkc3PAUp19Bpf0quwC6nDUqaePdeys64TBG-8BR_mSUVKutCoMHC5mt-7GBogDUQVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVqiVWeY8VM7mrOM-HEHRoQ,{'value': 'UCVqiVWeY8VM7mrOM-HEHRoQ'},True,none,0,2023-04-26T11:46:05Z,2023-04-26T11:46:05Z,,UgxFAhlToQFYyVYkx454AaABAg
1WEAJ-DFkHE,Do you play free fire,Do you play free fire,AALIM 1721,https://yt3.ggpht.com/IphYdru1_UhbSYF2IpAu5zPgwq_aBIMrN8GLEEKNbUAU6acuor2vzyA3poTqxOm7OvNaun5c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFP_TKZRBViMBKkY_kW33yw,{'value': 'UCFP_TKZRBViMBKkY_kW33yw'},True,none,0,2023-04-26T11:42:53Z,2023-04-26T11:42:53Z,,UgxYwEgHUpeyy2a9pvt4AaABAg
1WEAJ-DFkHE,Woooow 😂,Woooow 😂,Zylfia Gybaldylina,https://yt3.ggpht.com/ytc/AGIKgqNCkyT8m-Y2F8h8L-uJs5BNe8h93sCO93rtUtyWZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU1yGyfef37IS6JXEpows-g,{'value': 'UCU1yGyfef37IS6JXEpows-g'},True,none,0,2023-04-26T11:41:45Z,2023-04-26T11:41:45Z,,UgxOOT705JDE53W6vC54AaABAg
1WEAJ-DFkHE,you are super,you are super,Nane Rabinetes,https://yt3.ggpht.com/ytc/AGIKgqN6RZoyI1Z_rqJeTS5HmBxC5dAZmWpwIHrSUOiOa3yxZXKc1JBm1Avjvrp3CUtV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR6QFxTgnDrVw-wGwk80PZw,{'value': 'UCR6QFxTgnDrVw-wGwk80PZw'},True,none,0,2023-04-26T11:41:41Z,2023-04-26T11:41:41Z,,UgyaTzUhlujsZGud5lV4AaABAg
1WEAJ-DFkHE,thenks for subcribing Mr Beast!,thenks for subcribing Mr Beast!,Viggo Gaming,https://yt3.ggpht.com/RptEJaNYi39LUodK_5UQxmC3uwMLLxDOu_e4LGYUA4BEVwpW9vq_XSpAwGwnSVE_SqNqeUoHvh0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwVe8Sd7lY5qmMaFIThpgGg,{'value': 'UCwVe8Sd7lY5qmMaFIThpgGg'},True,none,1,2023-04-26T11:37:09Z,2023-04-26T11:37:09Z,,Ugynq2Xr8_U4pTkafSh4AaABAg
1WEAJ-DFkHE,Mr beast ❤️❤️❤️,Mr beast ❤️❤️❤️,CR7 Ronaldo,https://yt3.ggpht.com/Ma9jWGZ81QqH3rR_n4U9P1gljZSAOFTxtnQiVIB1J_zwTmo-5RpJtSgraDLZUSK8PeK5hduCmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7ROrC5ERR1Gou2KC2gbrWA,{'value': 'UC7ROrC5ERR1Gou2KC2gbrWA'},True,none,0,2023-04-26T11:36:24Z,2023-04-26T11:36:24Z,,UgzQhKIf6QMOoxoF6kN4AaABAg
1WEAJ-DFkHE,"I&#39;m curious about  what you do for a living,  you should really educate people on  how to make money.","I'm curious about  what you do for a living,  you should really educate people on  how to make money.",MARTINS MARYJANE,https://yt3.ggpht.com/ytc/AGIKgqOXMSnIxNiq7-kTuSbVwe7W5wHoUItnJlh-1k7jHx_n5AGoSm8J3JCeoap1_7Rn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFd6Gb-Lq2Erze_LAIy1vqA,{'value': 'UCFd6Gb-Lq2Erze_LAIy1vqA'},True,none,1,2023-04-26T11:35:40Z,2023-04-26T11:35:40Z,,UgyOwU-kNOJ41MNHTSZ4AaABAg
1WEAJ-DFkHE,ПОЧТИ 150 ТЫСЯЧ ПОДПИСЧИКОВ!!!!!!!!!!!!!,ПОЧТИ 150 ТЫСЯЧ ПОДПИСЧИКОВ!!!!!!!!!!!!!,Александр Гри,https://yt3.ggpht.com/ytc/AGIKgqOeiQh_UOyO8DTt2USw_a5x_HfmbJ4o9pduiqTfeohsNh2mZdQU03pXKSwvznnB2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8660oybYoNyCtjzA_BWqyw,{'value': 'UC8660oybYoNyCtjzA_BWqyw'},True,none,0,2023-04-26T11:35:24Z,2023-04-26T11:35:24Z,,UgwXp5ntt-Sr3R6-yJ54AaABAg
1WEAJ-DFkHE,Мистер бист ты можешь приехать в Россию в город Нелидово улица Гоголя 30,Мистер бист ты можешь приехать в Россию в город Нелидово улица Гоголя 30,Sergei Выживальщик,https://yt3.ggpht.com/AV3mmwHJjR2_i9dQ202mc05FfQEEPxQzi3Bdm3K7nCimA7mAQuR2LkmuNn56KzYsvLtTGrhCrE4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoI2SPj93c_TBJXK17rs42g,{'value': 'UCoI2SPj93c_TBJXK17rs42g'},True,none,0,2023-04-26T11:31:04Z,2023-04-26T11:31:04Z,,Ugw2Dq-5PX9Ty1AFBYR4AaABAg
1WEAJ-DFkHE,Moi qui cherche un commentaire français : 👀,Moi qui cherche un commentaire français : 👀,FabLeKebab,https://yt3.ggpht.com/mYCbRalfZ5AALlyaTAIt8a5k3Y2qcyZEoLLjh-x7hLRx_duy7JuyyKdR8TgUXaPAP6eplABa6zw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ-rQ6rjxgXwQafjStOb9mw,{'value': 'UCZ-rQ6rjxgXwQafjStOb9mw'},True,none,0,2023-04-26T11:30:33Z,2023-04-26T11:30:33Z,,UgyQet8oMiKr4p8npgB4AaABAg
1WEAJ-DFkHE,Мистер Бист на русском языке прикольно а это рейсы у нас в России,Мистер Бист на русском языке прикольно а это рейсы у нас в России,Илья RedBull,https://yt3.ggpht.com/jmihJSBCrP44aCQA0JGnAI42rGqLZP_AEN19gcCfXtiZARHBaV4wabDoLuudImTxkOzt_tgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcWkmFF_TOIyZgYuKcdhW0w,{'value': 'UCcWkmFF_TOIyZgYuKcdhW0w'},True,none,0,2023-04-26T11:28:55Z,2023-04-26T11:28:55Z,,UgzHRk9KF_QaCJYSWUR4AaABAg
1WEAJ-DFkHE,Me das una wicth🥺🥺🥺🥺,Me das una wicth🥺🥺🥺🥺,Cas Cinemars,https://yt3.ggpht.com/wOdzA3E2AR2hDYDkL_TX6ZHSC9VyIJ0yPeVzgQpipjzkK0yaK16OQ84ND1ZTre71BWA1FrMLZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCODwwq5OYrVb48LfdHT0BBQ,{'value': 'UCODwwq5OYrVb48LfdHT0BBQ'},True,none,0,2023-04-26T11:27:18Z,2023-04-26T11:27:18Z,,UgwjaVxKb6ZdMDkBNQ54AaABAg
1WEAJ-DFkHE,Я заказал твой шоколад,Я заказал твой шоколад,Fara,https://yt3.ggpht.com/ytc/AGIKgqP9yHvPe_Fd6bVq1Wbpt7O7SIMhQb8c1nwgfZqSspJGntcUgJh0eq7rKykWgD9z=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJqeGTEgLyF8fTsxSn26C6A,{'value': 'UCJqeGTEgLyF8fTsxSn26C6A'},True,none,0,2023-04-26T11:23:05Z,2023-04-26T11:23:05Z,,UgxCcCi9UQclc7TQS-x4AaABAg
1WEAJ-DFkHE,Я тебе написал что бы ты комне шол,Я тебе написал что бы ты комне шол,IMAN,https://yt3.ggpht.com/nmOd_fVumL-dyXq4HzisEUGmz5ImZx5vOd_U_7bsSgFW2bDlTBkLJ13BhQ7WNYvTM9krNFaAf5E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsDGYNn-FQyqsk3WH6NOruQ,{'value': 'UCsDGYNn-FQyqsk3WH6NOruQ'},True,none,0,2023-04-26T11:22:00Z,2023-04-26T11:22:00Z,,UgxJQJrqoVqqAv1UE_94AaABAg
1WEAJ-DFkHE,Eu quero uma viagem,Eu quero uma viagem,Flavinho Games,https://yt3.ggpht.com/ytc/AGIKgqP3Wt5GQE6iLcAJZuRzzYP-kXaUBW7CU_Ew1fnRAyM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4ceLqQv3BqQhOj2gu5QLjw,{'value': 'UC4ceLqQv3BqQhOj2gu5QLjw'},True,none,0,2023-04-26T11:21:55Z,2023-04-26T11:21:55Z,,UgxufXmWhUlNy-6zrj14AaABAg
1WEAJ-DFkHE,Subscribe HITSON,Subscribe HITSON,Hitson,https://yt3.ggpht.com/VeNzDRUZDxp4UTmSaa4uPZGccx3OfjP2pfCus09WlKt7RGFNAeOTg3mA31bpEQN0JCCJ5Dp2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBLp2RTrjeCift_2gJcNbeQ,{'value': 'UCBLp2RTrjeCift_2gJcNbeQ'},True,none,1,2023-04-26T11:17:37Z,2023-04-26T11:17:37Z,,Ugz_Uurcx79fPyV8rIV4AaABAg
1WEAJ-DFkHE,🙄🙄🙄🙄🙄🙄🙄🙄🙅🙅🙅🇷🇴🇷🇴🇷🇴😠😠😠🕔🕔🕔🕔🕕🕕🕕⌚⌚🕘🕘🕘🕘🕘🎎🎎🎎🎎😒😒😒🙄😬,🙄🙄🙄🙄🙄🙄🙄🙄🙅🙅🙅🇷🇴🇷🇴🇷🇴😠😠😠🕔🕔🕔🕔🕕🕕🕕⌚⌚🕘🕘🕘🕘🕘🎎🎎🎎🎎😒😒😒🙄😬,David12P,https://yt3.ggpht.com/5uNHKuV6-l-TlUUxVnG-qfipGU9tDcsEnHQ49qevFYhlvi8nyJbOk7jn957MPp2OHgx_UzLwhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3gbgVxjnGdNZtNOVC769LA,{'value': 'UC3gbgVxjnGdNZtNOVC769LA'},True,none,0,2023-04-26T11:16:06Z,2023-04-26T11:16:06Z,,Ugzj3BrGuxx_wCZuc3Z4AaABAg
1WEAJ-DFkHE,Bruh,Bruh,Harvey Hans,https://yt3.ggpht.com/ytc/AGIKgqOPgcMMpstFnLrfr1akAEtgezcf46liDugAkiC0C2xSiaxX9FCoi1nO2YwcACY5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjUIeMC3Xpd8iD9DExE_Xig,{'value': 'UCjUIeMC3Xpd8iD9DExE_Xig'},True,none,0,2023-04-26T11:07:56Z,2023-04-26T11:07:56Z,,Ugz4rTqspKLbsfmyrlJ4AaABAg
1WEAJ-DFkHE,Mr beast<br>Can u send to me car 😢evo this is my favorite car for my heart<br>🤲🤲🤲,"Mr beast
Can u send to me car 😢evo this is my favorite car for my heart
🤲🤲🤲",Ahmed Eletr,https://yt3.ggpht.com/lc5Hfl4RTAHKFqa4x8offH02fX0x4RG212717f9y0STDJq37u6M8oEF_62y_qlfDNwJAEwLaaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqZVHg5IKyCJUJgiEwsexgA,{'value': 'UCqZVHg5IKyCJUJgiEwsexgA'},True,none,0,2023-04-26T11:07:41Z,2023-04-26T11:07:41Z,,UgwRndjUas_DrdnKJUx4AaABAg
1WEAJ-DFkHE,😢,😢,محمد,https://yt3.ggpht.com/wbqPLWSSIPZKVtVMEjnS2BHPe2BzKZCE6h_-1XhLnMo6xIU0X2M0Fy8vsYXjBgpnPed1mauwRA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLvF7n2_kI6as7SVToFUTFw,{'value': 'UCLvF7n2_kI6as7SVToFUTFw'},True,none,0,2023-04-26T12:57:05Z,2023-04-26T12:57:05Z,,UgwakBHOGK-_s1t03AV4AaABAg.9oyJmbJ7Dbb9oyWYgu5zJZ
1WEAJ-DFkHE,Chris=unsubscriber,Chris=unsubscriber,Mohameed sm5,https://yt3.ggpht.com/AmtAeZ_sdPbSSx61Z6POsnNoUCMhdofIpDYVxnTuLRA2wGXt7BBIvWuzyYv1-BNGxOS-dkhBMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5RSJMzBLatGZLfrTxEJ0fQ,{'value': 'UC5RSJMzBLatGZLfrTxEJ0fQ'},True,none,4,2023-04-26T11:00:40Z,2023-04-26T11:00:40Z,,UgxHOcBOuaHZH9Pjdxd4AaABAg
